session,sample,qqq_ret,qqq_equity,qqq_gross_fixed,bench_qqq_ret,spy_ret,igv_ret,qqq_forced_flat_ret,qqq_2bp_ret
2022-07-08,IS,0.0012544430,1.1981839281,0.0013038724,0.0012543223,-0.0065550959,-0.0244649658,-0.0088550938,0.0012545637
2022-07-11,IS,-0.0202455206,1.1739260707,-0.0209676777,-0.0213644828,0.0000000000,-0.0120202545,0.0000000000,-0.0203454704
2022-07-12,IS,0.0051821796,1.1800095664,0.0052821796,-0.0096872405,0.0064729414,0.0126681831,0.0050827078,0.0050821796
2022-07-13,IS,0.0020397494,1.1824164902,0.0020503197,-0.0020612074,0.0052349011,0.0089634399,-0.0166970429,0.0020399523
2022-07-14,IS,-0.0041356505,1.1775264289,-0.0040658882,0.0035708034,0.0008305180,0.0082772852,0.0000000000,-0.0042350286
2022-07-15,IS,0.0063482759,1.1850016915,0.0064482759,0.0181393240,0.0072794944,-0.0122497843,0.0062476310,0.0062482759
2022-07-18,IS,-0.0040401177,1.1802141451,-0.0039655172,-0.0084626717,-0.0033211214,0.0003501358,-0.0121689624,-0.0041401450
2022-07-19,IS,0.0064970406,1.1878820443,0.0065970406,0.0307532827,0.0069238967,0.0039055930,0.0063963809,0.0063970406
2022-07-20,IS,0.0156904626,1.2065204631,0.0157924041,0.0156889038,0.0068608262,0.0335061896,0.0105071388,0.0156920216
2022-07-21,IS,0.0145238313,1.2240437627,0.0148475594,0.0145224107,-0.0013781406,0.0179802135,0.0051306198,0.0145252522
2022-07-22,IS,-0.0125601120,1.2086696360,-0.0129241256,-0.0175352983,-0.0090023797,-0.0198487870,0.0000000000,-0.0126600961
2022-07-25,IS,-0.0019016215,1.2063712039,-0.0018016215,-0.0056955528,0.0000000000,0.0123629475,-0.0020018016,-0.0020016215
2022-07-26,IS,0.0197218862,1.2301631195,0.0196843826,-0.0196489826,0.0005132461,0.0305821167,0.0090731191,0.0197238623
2022-07-27,IS,-0.0082738712,1.2199849083,-0.0081770931,0.0422597411,-0.0087960610,-0.0177140613,0.0127072598,-0.0084736909
2022-07-28,IS,0.0097790040,1.2319151456,0.0099042588,0.0097780385,0.0129993264,0.0186294610,0.0009551506,0.0097799696
2022-07-29,IS,0.0182387672,1.2543837591,0.0186530208,0.0182369840,0.0146551724,0.0111992916,0.0097234537,0.0182405507
2022-08-01,IS,-0.0006023529,1.2536281774,-0.0006272697,-0.0006022951,-0.0029372497,-0.0009144707,-0.0094074925,-0.0006024107
2022-08-02,IS,-0.0029818578,1.2498900364,-0.0031033344,-0.0029815714,-0.0058451624,0.0016611141,0.0000000000,-0.0029821444
2022-08-03,IS,0.0272351508,1.2839309800,0.0282601519,0.0272325263,0.0004434192,0.0320503325,0.0118979657,0.0272377758
2022-08-04,IS,0.0046769540,1.2899358661,0.0049851436,0.0046765152,0.0000241413,0.0017708242,-0.0092838310,0.0046773928
2022-08-05,IS,-0.0120604726,1.2743786299,-0.0128095081,-0.0081689273,-0.0067138939,0.0018986342,0.0000000000,-0.0121604213
2022-08-08,IS,-0.0128592957,1.2579910183,-0.0126605617,-0.0032323232,-0.0076590765,0.0000653461,-0.0128592957,-0.0130580296
2022-08-09,IS,0.0035137385,1.2624112698,0.0036137385,-0.0113186368,0.0000000000,-0.0074188629,0.0034140999,0.0034137385
2022-08-10,IS,-0.0218280113,1.2348553423,-0.0217086120,0.0279109373,0.0034384689,0.0012080000,-0.0004147025,-0.0220294027
2022-08-11,IS,-0.0036897379,1.2302990497,-0.0035889571,-0.0056760654,0.0017582826,-0.0071981846,-0.0069346735,-0.0037897680
2022-08-12,IS,0.0000000000,1.2302990497,0.0000000000,0.0194705011,0.0041803038,0.0000000000,0.0000000000,0.0000000000
2022-08-15,IS,0.0109497238,1.2437704845,0.0110497238,0.0080813584,0.0043798272,0.0001783937,-0.0019306980,0.0108497238
2022-08-16,IS,-0.0023421520,1.2408573849,-0.0023677979,-0.0023419204,0.0018189133,-0.0107280140,-0.0084265520,-0.0023423837
2022-08-17,IS,-0.0105775496,1.2277321544,-0.0104675054,-0.0114060431,-0.0170273917,0.0001544842,0.0003194326,-0.0107765027
2022-08-18,IS,-0.0025243422,1.2246329383,-0.0025254008,0.0025267131,0.0000000000,0.0008377424,0.0000000000,-0.0025245945
2022-08-19,IS,0.0196970115,1.2487545474,0.0196555292,-0.0196161788,0.0042633105,0.0221172030,0.0060485876,0.0196989856
2022-08-22,IS,0.0254164915,1.2804935068,0.0258625385,-0.0263272006,0.0203617869,0.0259537419,0.0116206211,0.0254189896
2022-08-23,IS,-0.0071492389,1.2713389529,-0.0073632168,-0.0008270772,0.0026239011,-0.0094237173,-0.0062958355,-0.0072423079
2022-08-24,IS,0.0000000000,1.2713389529,0.0000000000,0.0028971665,-0.0041124351,-0.0073955875,0.0000000000,0.0000000000
2022-08-25,IS,0.0088381255,1.2825752061,0.0089381255,0.0176819783,0.0071766571,-0.0087100245,0.0087372317,0.0087381255
2022-08-26,IS,0.0029855328,1.2864043765,0.0032882853,-0.0409882089,-0.0009698650,0.0170672673,0.0164656677,0.0027852039
2022-08-29,IS,0.0095334363,1.2986682307,0.0096913482,-0.0098555816,0.0065320563,0.0141926595,0.0062305666,0.0095343742
2022-08-30,IS,0.0105653973,1.3123891765,0.0108427955,-0.0111362964,0.0099603290,0.0019518883,0.0056206071,0.0105664269
2022-08-31,IS,-0.0099936334,1.2992736401,-0.0102670718,-0.0058135672,-0.0045590164,-0.0137932933,0.0000000000,-0.0100884323
2022-09-01,IS,-0.0040691842,1.2939866563,-0.0038687973,0.0004343903,-0.0006810261,0.0012766793,-0.0040691842,-0.0042695711
2022-09-02,IS,0.0000000000,1.2939866563,0.0000000000,-0.0141282565,-0.0112517165,-0.0136911396,0.0000000000,0.0000000000
2022-09-06,IS,-0.0117541207,1.2787769810,-0.0115529654,-0.0071823017,-0.0098324002,0.0000000000,-0.0117541207,-0.0119552760
2022-09-07,IS,0.0026502935,1.2821661153,0.0027502935,0.0202013308,0.0018648345,0.0027125166,0.0025500184,0.0025502935
2022-09-08,IS,0.0051849837,1.2888141258,0.0051987255,0.0051844667,0.0066378306,0.0134473970,-0.0113566247,0.0051855009
2022-09-09,IS,0.0217311590,1.3168215505,0.0219017273,0.0217290031,0.0152862309,0.0284486588,0.0115957030,0.0217333154
2022-09-12,IS,0.0120187538,1.3326481045,0.0123763206,0.0120175867,0.0108738357,0.0126954909,0.0043902560,0.0120199210
2022-09-13,IS,-0.0155588207,1.3119136716,-0.0161670253,-0.0548368411,-0.0093504666,-0.0252814732,0.0162692014,-0.0157572065
2022-09-14,IS,-0.0076769705,1.3018421490,-0.0078026238,0.0079332652,-0.0033396814,-0.0004904650,0.0000000000,-0.0076777259
2022-09-15,IS,0.0163692130,1.3231522805,0.0165094142,-0.0166537175,0.0111441755,0.0317206192,-0.0128121110,0.0163708362
2022-09-16,IS,0.0058149955,1.3308464050,0.0059608027,-0.0061147372,0.0114383864,0.0173600858,-0.0103965503,0.0058155628
2022-09-19,IS,-0.0043817120,1.3250150194,-0.0044203705,0.0059795382,-0.0034914468,-0.0027498587,0.0000000000,-0.0044765450
2022-09-20,IS,0.0000000000,1.3250150194,0.0000000000,-0.0079711390,-0.0073715722,-0.0018327461,0.0000000000,0.0000000000
2022-09-21,IS,-0.0576554016,1.2486207463,-0.0580114757,-0.0179060021,-0.0154908961,-0.0502534978,-0.0577489199,-0.0583251614
2022-09-22,IS,0.0044509403,1.2541782827,0.0045668517,-0.0123078008,0.0010442251,0.0152506720,-0.0047559399,0.0043525889
2022-09-23,IS,0.0028674664,1.2577745969,0.0029674664,-0.0162816439,0.0023389583,0.0146451020,0.0027677632,0.0027674664
2022-09-26,IS,-0.0046011289,1.2519874138,-0.0045141678,-0.0041377808,-0.0024789556,-0.0098734725,0.0000000000,-0.0047014660
2022-09-27,IS,0.0000000000,1.2519874138,0.0000000000,0.0004009185,-0.0021962048,0.0000000000,0.0000000000,0.0000000000
2022-09-28,IS,-0.0029318521,1.2483167719,-0.0028318521,0.0198921597,-0.0095457670,0.0036893859,-0.0030315689,-0.0030318521
2022-09-29,IS,-0.0285528830,1.2126737291,-0.0283770092,-0.0288276059,-0.0257653000,-0.0215862540,-0.0038921771,-0.0287500453
2022-09-30,IS,-0.0063828117,1.2049334610,-0.0062576144,-0.0169566337,0.0023264766,0.0000000000,0.0000000000,-0.0064848420
2022-10-03,IS,-0.0103470733,1.1924659262,-0.0101460586,0.0234603008,-0.0169442395,-0.0146903581,0.0000000000,-0.0105480879
2022-10-04,IS,0.0070395424,1.2008603406,0.0071395424,0.0314407926,0.0305284504,0.0376216945,0.0069388284,0.0069395424
2022-10-05,IS,-0.0195187088,1.1774210973,-0.0194940067,-0.0005316698,-0.0155020660,-0.0124742001,-0.0047183648,-0.0197167592
2022-10-06,IS,-0.0072994601,1.1688265590,-0.0071669138,-0.0078728988,-0.0027772809,-0.0029473611,0.0000000000,-0.0073994935
2022-10-07,IS,0.0154838455,1.1869244888,0.0155838455,-0.0381040892,0.0111840361,-0.0111349438,0.0153854039,0.0153838455
2022-10-10,IS,0.0096904578,1.1984263305,0.0098405034,-0.0099962839,0.0067386660,0.0274985172,0.0047969926,0.0096914122
2022-10-11,IS,0.0130582461,1.2140756765,0.0133889377,-0.0137382230,-0.0064425839,0.0160870013,-0.0139605709,0.0130595198
2022-10-12,IS,0.0003169654,1.2144604964,0.0003292362,-0.0003425309,0.0000000000,-0.0005434430,0.0000000000,0.0003169959
2022-10-13,IS,-0.0079092593,1.2048550134,-0.0081211589,0.0234523719,-0.0158370512,-0.0123609891,-0.0163426523,-0.0080032865
2022-10-14,IS,0.0000000000,1.2048550134,0.0000000000,-0.0300572874,-0.0104039373,-0.0248850877,0.0000000000,0.0000000000
2022-10-17,IS,0.0000000000,1.2048550134,0.0000000000,0.0330214006,0.0000000000,-0.0075872166,0.0000000000,0.0000000000
2022-10-18,IS,-0.0110822783,1.1915024749,-0.0108833666,0.0079079265,-0.0127345638,0.0171961261,-0.0110822783,-0.0112811899
2022-10-19,IS,0.0000000000,1.1915024749,0.0000000000,-0.0036466775,0.0000000000,-0.0166325759,0.0000000000,0.0000000000
2022-10-20,IS,0.0000000000,1.1915024749,0.0000000000,-0.0051018522,-0.0011683761,0.0000000000,0.0000000000,0.0000000000
2022-10-21,IS,0.0013908007,1.1931596173,0.0014908007,0.0234848203,-0.0088628526,0.0000000000,0.0012906516,0.0012908007
2022-10-24,IS,0.0109657684,1.2062435293,0.0109810196,0.0109646734,0.0123459222,0.0021801298,0.0038381062,0.0109668635
2022-10-25,IS,0.0206879833,1.2311982754,0.0209439314,0.0206859400,0.0152837944,0.0248220795,0.0129528269,0.0206900271
2022-10-26,IS,-0.0208240551,1.2055597346,-0.0214166242,-0.0220963372,-0.0149674645,-0.0273425779,0.0000000000,-0.0209240171
2022-10-27,IS,0.0143472135,1.2228561575,0.0144472135,-0.0182060231,0.0003208644,0.0000000000,0.0142486582,0.0142472135
2022-10-28,IS,-0.0111796246,1.2091850848,-0.0111423575,0.0306006523,-0.0074360541,0.0004316885,0.0010460035,-0.0113781038
2022-10-31,IS,-0.0094165581,1.1977987231,-0.0093281589,-0.0116279070,-0.0066858459,-0.0117117917,0.0000000000,-0.0095165870
2022-11-01,IS,0.0000090354,1.1978095457,0.0001090354,-0.0102176650,-0.0071183802,-0.0169215356,-0.0000909537,-0.0000909646
2022-11-02,IS,0.0145827068,1.2152768512,0.0148710516,-0.0342771982,0.0088584077,0.0457055142,0.0121075085,0.0143803301
2022-11-03,IS,0.0187952969,1.2381183404,0.0191569467,-0.0195347787,0.0096581595,0.0228103598,0.0061707926,0.0187971412
2022-11-04,IS,-0.0148939169,1.2196779088,-0.0154658202,0.0160850704,-0.0170485312,0.0137620949,-0.0138120343,-0.0148953513
2022-11-07,IS,-0.0072560889,1.2108278175,-0.0072468399,0.0109944083,0.0007959865,-0.0090114109,0.0015593329,-0.0074526171
2022-11-08,IS,-0.0063408998,1.2031500796,-0.0062518718,0.0072872678,-0.0045232739,-0.0123709978,-0.0135557435,-0.0064409287
2022-11-09,IS,0.0009622155,1.2043077692,0.0010622155,-0.0230763523,0.0054285331,0.0000000000,0.0008623217,0.0008622155
2022-11-10,IS,-0.0169376420,1.1839096353,-0.0155250571,0.0737885463,-0.0141326198,0.0266289846,0.0282781646,-0.0171449143
2022-11-11,IS,0.0184279633,1.2057266787,0.0189509676,0.0184261715,0.0096294849,0.0256043830,0.0113560860,0.0184297554
2022-11-14,IS,-0.0087520510,1.1951740972,-0.0091663029,-0.0087512154,-0.0076301138,-0.0188649456,-0.0119529403,-0.0087528868
2022-11-15,IS,0.0138396177,1.2117148498,0.0143678161,0.0138382848,0.0021501585,-0.0040471310,-0.0135557435,0.0138409509
2022-11-16,IS,-0.0182706069,1.1895760842,-0.0189429571,-0.0136494005,0.0000000000,-0.0112759404,-0.0024474157,-0.0184687154
2022-11-17,IS,0.0022172830,1.1922137111,0.0022120787,-0.0022071188,-0.0078425461,0.0001420233,-0.0118329816,0.0022175053
2022-11-18,IS,-0.0000351171,1.1921718440,-0.0000351124,0.0000351111,0.0000000000,0.0044836681,0.0000000000,-0.0000351206
2022-11-21,IS,0.0102896729,1.2044389023,0.0102879213,-0.0102871989,0.0000000000,0.0120669985,-0.0025827146,0.0102907022
2022-11-22,IS,-0.0055559565,1.1977470922,-0.0055126404,0.0144027812,0.0053067647,-0.0043761326,-0.0067376492,-0.0056550489
2022-11-23,IS,0.0098660804,1.2095641613,0.0099660804,0.0100367197,0.0064038385,0.0146635690,0.0062460222,0.0097660804
2022-11-25,IS,-0.0065791432,1.2016062654,-0.0066440536,-0.0065784918,0.0000497116,-0.0023212505,0.0000000000,-0.0065797948
2022-11-28,IS,-0.0049890135,1.1956114355,-0.0047843882,-0.0146730796,-0.0003235517,-0.0059400986,0.0037113206,-0.0051885351
2022-11-29,IS,0.0075113649,1.2045921092,0.0075399901,-0.0075695943,0.0018997616,0.0077787824,-0.0007656541,0.0075121132
2022-11-30,IS,0.0111385520,1.2180095210,0.0115259389,0.0455857718,0.0117391106,0.0192701506,0.0249940556,0.0109369492
2022-12-01,IS,0.0012272809,1.2195043608,0.0012580814,0.0012271612,-0.0001718297,0.0111096023,-0.0114317813,0.0012274006
2022-12-02,IS,-0.0146376272,1.2016537106,-0.0149222436,-0.0039833855,-0.0110242560,-0.0207157023,0.0000000000,-0.0147376189
2022-12-05,IS,0.0018084632,1.2038268571,0.0019084632,-0.0167834558,0.0028430838,0.0159635906,0.0017086540,0.0017084632
2022-12-06,IS,0.0206434679,1.2286780182,0.0206808009,-0.0207203449,0.0148229243,0.0164276035,0.0135613984,0.0206455287
2022-12-07,IS,0.0039026551,1.2334731248,0.0039904230,-0.0040826470,0.0015684740,0.0048777506,-0.0037777913,0.0039030369
2022-12-08,IS,-0.0108481529,1.2200922197,-0.0108798565,0.0118347414,-0.0074865878,-0.0194349768,-0.0032028082,-0.0110434319
2022-12-09,IS,-0.0036229986,1.2156718273,-0.0035124076,-0.0063766074,0.0000000000,-0.0029822978,-0.0088560809,-0.0037230297
2022-12-12,IS,0.0000000000,1.2156718273,0.0000000000,0.0125514111,0.0019347669,0.0095737212,0.0000000000,0.0000000000
2022-12-13,IS,-0.0120915062,1.2009725239,-0.0118926955,0.0107500525,0.0075717652,0.0162731840,-0.0120915062,-0.0122903169
2022-12-14,IS,0.0000000000,1.2009725239,0.0000000000,-0.0074138230,-0.0039565910,-0.0021498409,0.0000000000,0.0000000000
2022-12-15,IS,0.0163114952,1.2205621814,0.0164114952,-0.0335764895,0.0105888060,-0.0036338073,0.0162131363,0.0162114952
2022-12-16,IS,0.0092274832,1.2318248984,0.0093779972,-0.0095344722,0.0138970518,0.0073579824,0.0021284368,0.0092283912
2022-12-19,IS,0.0155848555,1.2510227115,0.0159852225,-0.0164083865,0.0022365099,0.0141985442,0.0073065455,0.0155863751
2022-12-20,IS,0.0007161324,1.2519186094,0.0007459771,-0.0007784986,-0.0010215791,-0.0072064044,-0.0078306392,0.0007162012
2022-12-21,IS,-0.0048878450,1.2457994253,-0.0048890251,0.0147102471,-0.0047815905,0.0005745933,-0.0003644873,-0.0050801060
2022-12-22,IS,-0.0196348126,1.2213383870,-0.0194449682,-0.0246613407,-0.0170208335,-0.0261289604,-0.0008002101,-0.0198328681
2022-12-23,IS,0.0047424540,1.2271305280,0.0048387097,0.0022492128,0.0000000000,0.0000000000,0.0000000000,0.0046432727
2022-12-27,IS,0.0000000000,1.2271305280,0.0000000000,-0.0141382406,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2022-12-28,IS,0.0048351544,1.2330638936,0.0049351544,-0.0132028227,0.0054954392,-0.0087819374,0.0047356479,0.0047351544
2022-12-29,IS,-0.0166223814,1.2125674352,-0.0164972699,0.0243752403,-0.0119004235,-0.0084260172,0.0002505407,-0.0168231234
2022-12-30,IS,-0.0095955808,1.2009321464,-0.0094998498,-0.0006005104,-0.0065952105,-0.0088603988,0.0000000000,-0.0096956104
2023-01-03,IS,-0.0130554325,1.1852534578,-0.0128567182,-0.0067598017,-0.0093350619,-0.0143242598,-0.0130554325,-0.0132541468
2023-01-04,IS,0.0000000000,1.1852534578,0.0000000000,0.0047640653,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-01-05,IS,0.0000000000,1.1852534578,0.0000000000,-0.0156543990,0.0000000000,0.0081546665,0.0000000000,0.0000000000
2023-01-06,IS,-0.0053646084,1.1788950371,-0.0050148181,0.0276014986,0.0040681769,-0.0155929219,-0.0054640819,-0.0056655362
2023-01-09,IS,0.0098702233,1.1905309943,0.0100192534,0.0064732143,0.0026831379,-0.0089596698,-0.0016710902,0.0097701885
2023-01-10,IS,0.0000000000,1.1905309943,0.0000000000,0.0084645524,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-01-11,IS,0.0075238882,1.1994884164,0.0076238882,0.0173001503,0.0036179438,0.0000000000,0.0074231258,0.0074238882
2023-01-12,IS,0.0054049680,1.2059716130,0.0054456344,0.0054044316,0.0038183324,-0.0155925761,-0.0009519122,0.0054055046
2023-01-13,IS,0.0068811666,1.2142701046,0.0069704121,0.0068804874,-0.0083159186,0.0017584950,0.0007261302,0.0068818460
2023-01-17,IS,0.0020288852,1.2167337193,0.0020693411,0.0020286863,-0.0018066842,0.0033837525,-0.0088750332,0.0020290842
2023-01-18,IS,-0.0048459493,1.2108374894,-0.0047661488,-0.0129999290,0.0028224471,-0.0060287342,-0.0057573668,-0.0050454723
2023-01-19,IS,0.0098049010,1.2227096312,0.0098141424,-0.0098243846,0.0071239674,0.0075303112,0.0021208383,0.0098058807
2023-01-20,IS,-0.0027923583,1.2192953877,-0.0026172729,0.0273668908,-0.0038687523,-0.0008423218,0.0084339756,-0.0029921755
2023-01-23,IS,0.0222181360,1.2463858585,0.0224077642,0.0222159332,0.0121565773,0.0235707087,0.0160107930,0.0222203392
2023-01-24,IS,-0.0020420031,1.2438407346,-0.0021051880,-0.0020418051,-0.0010487400,-0.0097568880,0.0000000000,-0.0020422012
2023-01-25,IS,-0.0268686231,1.2104204467,-0.0272536436,-0.0022193709,-0.0173108671,-0.0112552893,-0.0087575750,-0.0271648913
2023-01-26,IS,0.0075257214,1.2195297338,0.0076257214,0.0194974455,-0.0059240022,0.0094364748,0.0074249588,0.0074257214
2023-01-27,IS,0.0099553072,1.2316705269,0.0100302281,0.0099543192,0.0049662075,0.0049869204,0.0078291392,0.0099562954
2023-01-30,IS,-0.0114071795,1.2176206402,-0.0114048782,-0.0202187268,-0.0034433635,-0.0087757969,-0.0004067675,-0.0116060388
2023-01-31,IS,-0.0074770222,1.2085164636,-0.0073739706,0.0149860475,-0.0068385897,0.0000000000,0.0000000000,-0.0075785693
2023-02-01,IS,0.0185175614,1.2308952415,0.0186175614,0.0213834770,0.0050384947,0.0217896395,0.0184156997,0.0184175614
2023-02-02,IS,0.0358934613,1.2750763321,0.0365581206,0.0358899375,0.0144373875,0.0250040312,0.0112528278,0.0358969857
2023-02-03,IS,-0.0132848501,1.2581371342,-0.0139123959,-0.0177723598,-0.0104639381,-0.0186685512,0.0000000000,-0.0133848095
2023-02-06,IS,-0.0024441627,1.2550620424,-0.0023441627,-0.0084590764,-0.0095176955,0.0036864185,-0.0025443971,-0.0025441627
2023-02-07,IS,-0.0059592828,1.2475827727,-0.0058438986,0.0207187325,-0.0039774971,-0.0052140344,0.0000000000,-0.0060609562
2023-02-08,IS,0.0000000000,1.2475827727,0.0000000000,-0.0177810765,0.0000000000,-0.0079370033,0.0000000000,0.0000000000
2023-02-09,IS,0.0005558941,1.2482762966,0.0006558941,-0.0088379275,0.0010532044,-0.0029009687,0.0004559597,0.0004558941
2023-02-10,IS,0.0065552970,1.2564591184,0.0065589410,-0.0065632458,-0.0022549614,-0.0007622518,-0.0012355423,0.0065559522
2023-02-13,IS,-0.0057835314,1.2491923477,-0.0057248292,0.0160160160,-0.0030484273,-0.0075165775,0.0000000000,-0.0058832611
2023-02-14,IS,-0.0082481432,1.2388888304,-0.0080489481,0.0073891626,-0.0063451910,-0.0102711345,-0.0082481432,-0.0084473383
2023-02-15,IS,0.0038951928,1.2437145412,0.0039951928,0.0076609617,0.0000000000,0.0037590165,0.0037947933,0.0037951928
2023-02-16,IS,-0.0134937283,1.2269321950,-0.0134472342,-0.0187641540,0.0000000000,-0.0208140438,0.0000000000,-0.0135937529
2023-02-17,IS,-0.0034649842,1.2226808944,-0.0033649842,-0.0070557204,-0.0046630565,-0.0052118237,-0.0035653207,-0.0035649842
2023-02-21,IS,0.0238373854,1.2518264101,0.0237547893,-0.0236751229,0.0202954131,0.0247829366,0.0076293639,0.0238397777
2023-02-22,IS,-0.0007183908,1.2509271095,-0.0007329668,0.0007482230,-0.0070292204,-0.0153162304,-0.0071591159,-0.0007184613
2023-02-23,IS,-0.0093448407,1.2392373950,-0.0094286190,0.0087340697,-0.0126583780,0.0000000000,0.0000000000,-0.0094428455
2023-02-24,IS,-0.0011976572,1.2377532134,-0.0010976572,-0.0167441547,-0.0052410309,-0.0004874802,-0.0012977670,-0.0012976572
2023-02-27,IS,-0.0100263257,1.2253430966,-0.0099132165,0.0071612130,0.0000000000,-0.0071763458,0.0000000000,-0.0101285621
2023-02-28,IS,0.0000000000,1.2253430966,0.0000000000,-0.0012927808,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-03-01,IS,-0.0069844249,1.2167847797,-0.0067837466,-0.0080392424,-0.0011904019,-0.0025545606,-0.0069844249,-0.0071851033
2023-03-02,IS,-0.0063245442,1.2090891707,-0.0061239318,0.0082760989,-0.0035533970,-0.0073964030,-0.0063245442,-0.0065251566
2023-03-03,IS,0.0134624176,1.2253664339,0.0135624176,0.0206736828,0.0114647450,0.0184921511,0.0133610613,0.0133624176
2023-03-06,IS,0.0029365584,1.2289647941,0.0030777556,0.0011345435,0.0009393099,-0.0007512044,-0.0034162853,0.0028365247
2023-03-07,IS,-0.0009781410,1.2277626932,-0.0008781410,-0.0122658489,0.0042991202,0.0006745234,-0.0010782289,-0.0010781410
2023-03-08,IS,-0.0063890513,1.2199184543,-0.0062820859,0.0049942633,-0.0014683923,-0.0023071855,0.0000000000,-0.0064905157
2023-03-09,IS,0.0072601737,1.2287752741,0.0073601737,-0.0173259016,0.0085764914,0.0093204787,0.0071609097,0.0071601737
2023-03-10,IS,0.0138397577,1.2457812262,0.0139402367,-0.0140436001,0.0138314188,0.0261412373,-0.0094347172,0.0138411318
2023-03-13,IS,-0.0163389649,1.2254264504,-0.0165858291,0.0074163923,-0.0089451140,-0.0125524282,-0.0140985438,-0.0164380369
2023-03-14,IS,-0.0073658035,1.2164002000,-0.0071665202,0.0229798067,0.0000000000,-0.0126761200,-0.0073658035,-0.0075650869
2023-03-15,IS,0.0029534863,1.2199928213,0.0030534863,0.0052459898,-0.0113949550,0.0000000000,0.0028531810,0.0028534863
2023-03-16,IS,0.0263633148,1.2521558761,0.0264411784,0.0263606864,0.0062527558,0.0201566861,0.0236238262,0.0263659436
2023-03-17,IS,-0.0103343274,1.2392156873,-0.0105362056,-0.0047260520,-0.0122705449,-0.0076858211,0.0000000000,-0.0104343272
2023-03-20,IS,0.0000000000,1.2392156873,0.0000000000,0.0019976421,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-03-21,IS,0.0028408913,1.2427361644,0.0029408913,0.0142824460,0.0033718728,0.0058735731,0.0027405972,0.0027408913
