session,sample,qqq_ret,qqq_equity,qqq_gross_fixed,bench_qqq_ret,spy_ret,igv_ret,qqq_forced_flat_ret,qqq_2bp_ret
2023-03-22,IS,-0.0135993452,1.2258357663,-0.0136379795,-0.0135979893,-0.0169249178,-0.0202756915,-0.0064395505,-0.0136007015
2023-03-23,IS,0.0123134360,1.2409300165,0.0122806451,0.0118580949,-0.0064268132,0.0119835890,0.0000000000,0.0122134191
2023-03-24,IS,0.0000000000,1.2409300165,0.0000000000,0.0036803874,-0.0027485724,0.0000000000,0.0000000000,0.0000000000
2023-03-27,IS,0.0000000000,1.2409300165,0.0000000000,-0.0068512979,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-03-28,IS,-0.0028121418,1.2374403453,-0.0027121418,-0.0053115689,0.0000000000,0.0000000000,-0.0029124130,-0.0029121418
2023-03-29,IS,-0.0102479533,1.2247591145,-0.0099843457,0.0182339151,0.0035266320,0.0014958925,0.0020914008,-0.0104499677
2023-03-30,IS,0.0094662809,1.2363530283,0.0094870275,0.0094653364,0.0061062231,0.0067057035,0.0026907107,0.0094672255
2023-03-31,IS,0.0166324092,1.2569165578,0.0168266534,0.0166307653,0.0140457782,0.0248611414,0.0125156737,0.0166340534
2023-04-03,IS,-0.0091050637,1.2454722525,-0.0092626721,-0.0024304365,0.0036399168,-0.0110959314,0.0000000000,-0.0092050678
2023-04-04,IS,-0.0057384055,1.2383252276,-0.0055389594,-0.0033734187,-0.0080341784,0.0000000000,-0.0057384055,-0.0059378516
2023-04-05,IS,0.0043441643,1.2437047159,0.0044441643,-0.0100604883,-0.0025097571,0.0016047525,0.0042446087,0.0042441643
2023-04-06,IS,-0.0028610668,1.2401463936,-0.0027736628,0.0069334515,-0.0012345630,0.0002448025,-0.0055128069,-0.0029607627
2023-04-10,IS,0.0000000000,1.2401463936,0.0000000000,-0.0005659488,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-04-11,IS,0.0000000000,1.2401463936,0.0000000000,-0.0064177179,-0.0014162385,0.0000000000,0.0000000000,0.0000000000
2023-04-12,IS,0.0010542635,1.2414538346,0.0011542635,-0.0089658994,-0.0012878912,-0.0064646447,0.0009543789,0.0009542635
2023-04-13,IS,-0.0061953850,1.2337625502,-0.0059872649,0.0200643262,-0.0030191452,0.0026484367,0.0018662048,-0.0063961674
2023-04-14,IS,-0.0079877953,1.2239075074,-0.0079040864,-0.0022187533,-0.0057231493,-0.0101412457,-0.0068908039,-0.0080878236
2023-04-17,IS,0.0000000000,1.2239075074,0.0000000000,0.0008475374,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-04-18,IS,-0.0072129213,1.2150795590,-0.0070136226,0.0000627274,-0.0046295558,-0.0080499427,-0.0072129213,-0.0074122199
2023-04-19,IS,0.0000000000,1.2150795590,0.0000000000,-0.0004704259,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-04-20,IS,-0.0039404164,1.2102916395,-0.0038404164,-0.0076244862,-0.0068027719,-0.0020345564,-0.0040408005,-0.0040404164
2023-04-21,IS,-0.0020447124,1.2078169412,-0.0019360777,0.0010433793,-0.0004425603,-0.0028417657,-0.0054484495,-0.0021459033
2023-04-24,IS,-0.0052954079,1.2014210579,-0.0050948984,-0.0020845836,0.0000000000,-0.0024810372,-0.0052954079,-0.0054959174
2023-04-25,IS,0.0109226675,1.2145437806,0.0110226675,-0.0188637443,0.0085886486,0.0300971471,0.0108237697,0.0108226675
2023-04-26,IS,-0.0128488663,1.1989382699,-0.0128890236,0.0058066389,-0.0037766253,-0.0115521665,0.0000000000,-0.0129492514
2023-04-27,IS,0.0117126402,1.2129810024,0.0118126402,0.0274543763,-0.0001784360,0.0022774316,0.0116114589,0.0116126402
2023-04-28,IS,0.0068993864,1.2213498271,0.0069801965,0.0068987045,0.0084875434,-0.0154633567,0.0039711786,0.0069000684
2023-05-01,IS,-0.0011471860,1.2199487116,-0.0011686302,-0.0011470734,-0.0009137492,-0.0060935645,-0.0025530701,-0.0011472986
2023-05-02,IS,-0.0058377288,1.2128269819,-0.0057249496,-0.0087215618,-0.0035183197,0.0005536053,-0.0011873584,-0.0060371559
2023-05-03,IS,-0.0038029093,1.2082147109,-0.0036983060,-0.0065439289,-0.0020706139,0.0098256843,0.0000000000,-0.0039038780
2023-05-04,IS,-0.0006696383,1.2074056441,-0.0005696383,-0.0035298938,0.0000604166,0.0043056450,-0.0007696952,-0.0007696383
2023-05-05,IS,-0.0092966246,1.1961808471,-0.0090879147,0.0212543885,-0.0126129672,-0.0113641707,0.0000477990,-0.0094976985
2023-05-08,IS,0.0024778717,1.1991448298,0.0024782380,0.0024776240,0.0000000000,0.0038205528,-0.0008637085,0.0024781195
2023-05-09,IS,-0.0066185908,1.1912081809,-0.0065363527,-0.0063332201,0.0000000000,0.0031603491,0.0000000000,-0.0067186189
2023-05-10,IS,-0.0063767748,1.1836121145,-0.0061773926,0.0108817311,-0.0045452644,0.0141598296,-0.0063767748,-0.0065761571
2023-05-11,IS,-0.0008658141,1.1825873265,-0.0007658141,0.0032601341,0.0000000000,-0.0081815733,-0.0009657375,-0.0009658141
2023-05-12,IS,-0.0050969448,1.1765597442,-0.0049931077,-0.0035867566,0.0000000000,-0.0055455493,-0.0049118911,-0.0051969752
2023-05-15,IS,0.0000000000,1.1765597442,0.0000000000,0.0054148848,0.0000000000,0.0059288054,0.0000000000,0.0000000000
2023-05-16,IS,-0.0014431013,1.1748618492,-0.0013431013,0.0011322256,0.0000000000,-0.0029964015,-0.0015429670,-0.0015431013
2023-05-17,IS,0.0073604264,1.1835093334,0.0075427302,0.0121041692,0.0030412347,0.0205369472,0.0040456023,0.0071596719
2023-05-18,IS,0.0185751766,1.2054932282,0.0186521897,0.0185733269,0.0098287529,0.0240829594,0.0135042590,0.0185770266
2023-05-19,IS,-0.0022536078,1.2027765192,-0.0023049860,-0.0022533875,-0.0015267590,-0.0005112306,-0.0044623250,-0.0022538282
2023-05-22,IS,0.0033583273,1.2068158365,0.0034271503,0.0033579983,0.0004778417,0.0062338104,-0.0019442007,0.0033586565
2023-05-23,IS,0.0004858096,1.2074021192,0.0006104581,-0.0126762232,0.0036440261,-0.0000833404,0.0043839845,0.0002857489
2023-05-24,IS,0.0029630718,1.2109797383,0.0030755909,-0.0051295896,0.0050404670,0.0011121607,-0.0020689874,0.0028645658
2023-05-25,IS,-0.0000411245,1.2109299374,0.0000588755,0.0243328810,0.0000000000,0.0015753543,-0.0001411304,-0.0001411245
2023-05-26,IS,0.0255530085,1.2418728403,0.0255519576,0.0255504533,0.0067800192,0.0234547918,0.0175891122,0.0255555641
2023-05-30,IS,0.0045354594,1.2475053042,0.0046511628,0.0045350172,-0.0015285124,0.0075153807,-0.0065157541,0.0045359017
2023-05-31,IS,-0.0050145618,1.2412496117,-0.0050632911,-0.0056860392,-0.0047044680,0.0066612044,0.0000000000,-0.0051145765
2023-06-01,IS,-0.0000573858,1.2411783817,0.0000426142,0.0115520561,0.0011105101,0.0001829620,-0.0001573900,-0.0001573858
2023-06-02,IS,0.0075005370,1.2504878860,0.0075001065,0.0074997869,0.0144625891,0.0064634754,-0.0086148189,0.0075012871
2023-06-05,IS,0.0007049903,1.2513694679,0.0007102374,0.0007049203,-0.0021564658,-0.0045870921,-0.0037094061,0.0007050603
2023-06-06,IS,-0.0038193644,1.2465900318,-0.0037500533,-0.0001690617,0.0000000000,0.0021967216,0.0000000000,-0.0039193912
2023-06-07,IS,0.0104800596,1.2596543696,0.0105800596,-0.0169653929,0.0000000000,0.0066026308,0.0103811176,0.0103800596
2023-06-08,IS,-0.0090814027,1.2482149410,-0.0090767267,0.0124132791,0.0000000000,-0.0127745765,0.0000000000,-0.0091811254
2023-06-09,IS,-0.0056298279,1.2411877057,-0.0054303709,0.0038227382,-0.0035665885,0.0000000000,-0.0056298279,-0.0058292848
2023-06-12,IS,0.0073336976,1.2502902010,0.0074336976,0.0168970381,0.0028594007,0.0048833854,0.0072329542,0.0072336976
2023-06-13,IS,0.0076847485,1.2598983667,0.0077411061,0.0076839857,0.0065935574,0.0066561603,-0.0072229301,0.0076855114
2023-06-14,IS,-0.0034309524,1.2555757154,-0.0033814940,0.0072675219,-0.0041764042,0.0061125642,-0.0067028346,-0.0035309770
2023-06-15,IS,0.0087828338,1.2666032282,0.0088828338,0.0119158240,0.0078028879,0.0203585249,0.0086819455,0.0086828338
2023-06-16,IS,-0.0039351494,1.2616189553,-0.0038692098,-0.0062928753,-0.0056361032,-0.0083854383,0.0000000000,-0.0040351758
2023-06-20,IS,0.0000000000,1.2616189553,0.0000000000,-0.0027994455,-0.0045652424,-0.0063120047,0.0000000000,0.0000000000
2023-06-21,IS,0.0048080935,1.2676849372,0.0049080935,-0.0136276915,0.0000000000,0.0187173544,0.0047085844,0.0047080935
2023-06-22,IS,-0.0091029361,1.2561452822,-0.0090462901,0.0117988395,-0.0040458299,-0.0053444790,0.0000000000,-0.0092037854
2023-06-23,IS,0.0000000000,1.2561452822,0.0000000000,-0.0098588088,-0.0002384882,0.0081904932,0.0000000000,0.0000000000
2023-06-26,IS,0.0050729892,1.2625176937,0.0051729892,-0.0134046778,0.0043172443,-0.0082619518,0.0049735065,0.0049729892
2023-06-27,IS,-0.0116944538,1.2477532389,-0.0116531316,0.0171372659,-0.0022563101,-0.0043420392,0.0000000000,-0.0117957674
2023-06-28,IS,-0.0063801559,1.2397923787,-0.0061807740,0.0019514608,0.0004815117,0.0051435488,-0.0063801559,-0.0065795378
2023-06-29,IS,0.0000000000,1.2397923787,0.0000000000,-0.0020025237,0.0039648300,-0.0001462065,0.0000000000,0.0000000000
2023-06-30,IS,0.0019479297,1.2422074071,0.0020479297,0.0154201369,0.0117333788,0.0114350214,0.0018477249,0.0018479297
2023-07-03,IS,0.0023552781,1.2451331510,0.0023598660,0.0023550430,0.0013086451,-0.0061119611,-0.0008746235,0.0023555132
2023-07-05,IS,0.0000000000,1.2451331510,0.0000000000,0.0000000000,-0.0015548017,0.0000000000,-0.0044085345,0.0000000000
2023-07-06,IS,-0.0163389220,1.2247890176,-0.0161451130,-0.0076426585,-0.0133412105,-0.0041187528,-0.0049531317,-0.0166366127
2023-07-07,IS,0.0000000000,1.2247890176,0.0000000000,-0.0032384477,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-07-10,IS,-0.0055424792,1.2180006499,-0.0053419450,0.0002457204,0.0000000000,0.0055034774,-0.0055424792,-0.0057430134
2023-07-11,IS,0.0000000000,1.2180006499,0.0000000000,0.0049404957,0.0010539767,0.0147305125,0.0000000000,0.0000000000
2023-07-12,IS,0.0012160368,1.2194817836,0.0013160368,0.0126300350,0.0079789193,0.0054758379,0.0011159052,0.0011160368
2023-07-13,IS,0.0169803987,1.2401890705,0.0170010475,0.0169787029,0.0080054571,0.0165366019,0.0062764832,0.0169820948
2023-07-14,IS,0.0002164870,1.2404575553,0.0003222947,-0.0002109983,-0.0006228924,-0.0004511173,-0.0039820283,0.0001164570
2023-07-17,IS,-0.0015354317,1.2385529175,-0.0014354317,0.0093386446,0.0034725638,0.0005004187,-0.0016352881,-0.0016354317
2023-07-18,IS,0.0003842781,1.2390288663,0.0006204368,0.0081806539,0.0073203876,0.0004610792,0.0054830274,0.0001842158
2023-07-19,IS,-0.0002333410,1.2387397500,-0.0002346439,-0.0002333178,0.0023343092,-0.0007183577,0.0000000000,-0.0002333642
2023-07-20,IS,0.0003347306,1.2391543942,0.0005323474,-0.0230519901,-0.0028914558,0.0053550926,0.0046867832,0.0001346774
2023-07-21,IS,0.0029703844,1.2428351591,0.0029846016,-0.0029992568,-0.0028989615,-0.0025693589,-0.0008660584,0.0029706801
2023-07-24,IS,-0.0015725243,1.2408807707,-0.0015847442,0.0015973165,-0.0030143281,0.0030745538,-0.0038550632,-0.0015726803
2023-07-25,IS,-0.0051868378,1.2344445233,-0.0050170274,0.0067777689,-0.0003379706,-0.0057784691,-0.0011494224,-0.0053858954
2023-07-26,IS,-0.0040072917,1.2294977441,-0.0039035712,-0.0032472675,-0.0023177918,-0.0087143421,0.0000000000,-0.0041073221
2023-07-27,IS,-0.0077941114,1.2199149018,-0.0075948709,-0.0024632499,-0.0042133755,-0.0103457194,-0.0077941114,-0.0079933519
2023-07-28,IS,0.0000000000,1.2199149018,0.0000000000,0.0182146461,-0.0073315733,0.0000000000,0.0000000000,0.0000000000
2023-07-31,IS,0.0000000000,1.2199149018,0.0000000000,0.0005215396,0.0000000000,0.0007340659,0.0000000000,0.0000000000
2023-08-01,IS,0.0000000000,1.2199149018,0.0000000000,-0.0023196414,0.0000000000,-0.0105404780,0.0000000000,0.0000000000
2023-08-02,IS,0.0090046238,1.2308997765,0.0091046238,-0.0219441469,0.0062341426,-0.0062147590,0.0089055342,0.0089046238
2023-08-03,IS,-0.0032462078,1.2269040200,-0.0031760315,-0.0016026069,0.0030487491,0.0063478314,-0.0070121588,-0.0033450593
2023-08-04,IS,-0.0082487656,1.2167835764,-0.0079558009,-0.0046817732,-0.0087830226,-0.0030039811,-0.0083481001,-0.0085471152
2023-08-07,IS,-0.0059159038,1.2095852019,-0.0058102001,0.0084668315,-0.0052530150,0.0000000000,0.0000000000,-0.0060172483
2023-08-08,IS,-0.0004961425,1.2089850753,-0.0002961128,-0.0085023588,-0.0044851493,-0.0004331138,-0.0004961425,-0.0006961721
2023-08-09,IS,-0.0058173197,1.2019520226,-0.0056167580,-0.0109946237,0.0000000000,-0.0055935107,-0.0058173197,-0.0060178814
2023-08-10,IS,0.0000000000,1.2019520226,0.0000000000,0.0018482781,-0.0115184379,0.0000000000,0.0000000000,0.0000000000
2023-08-11,IS,-0.0021794572,1.1993324197,-0.0020794572,-0.0063756477,-0.0040084059,0.0000000000,-0.0022796651,-0.0022794572
2023-08-14,IS,-0.0032758729,1.1954035590,-0.0030614800,0.0112221494,-0.0028830250,0.0011915464,0.0009246831,-0.0034768241
2023-08-15,IS,-0.0056353138,1.1886670849,-0.0055415305,-0.0105035777,-0.0023421071,-0.0070033500,0.0000000000,-0.0057353432
2023-08-16,IS,0.0066941483,1.1966241986,0.0067941483,-0.0106969383,0.0073465298,0.0022973557,0.0065948277,0.0065941483
2023-08-17,IS,0.0107765806,1.2095197157,0.0108487206,-0.0109229326,0.0075173505,0.0151256693,0.0103009327,0.0107776512
2023-08-18,IS,0.0004689068,1.2100868677,0.0005753109,-0.0013107256,-0.0004009036,-0.0057385011,-0.0067731371,0.0003724578
2023-08-21,IS,0.0017445613,1.2121979384,0.0018445613,0.0161682165,-0.0030583131,-0.0010188092,0.0016443768,0.0016445613
2023-08-22,IS,-0.0014291066,1.2104655783,-0.0014315998,-0.0014289640,-0.0026861765,-0.0008196443,-0.0067952132,-0.0014292493
2023-08-23,IS,0.0157701932,1.2295548544,0.0157751287,0.0157686169,0.0107736460,0.0164356300,0.0066460147,0.0157717699
2023-08-24,IS,0.0009687820,1.2307460249,0.0011350578,-0.0213757416,-0.0032837857,-0.0067340189,0.0037435902,0.0007686688
2023-08-25,IS,-0.0193988191,1.2068710054,-0.0192278441,0.0077515088,-0.0040756497,-0.0098037334,-0.0101912862,-0.0196979792
2023-08-28,IS,0.0000000000,1.2068710054,0.0000000000,0.0075270590,0.0000000000,-0.0033552980,0.0000000000,0.0000000000
2023-08-29,IS,0.0188510318,1.2296217692,0.0189510318,0.0218126295,0.0123667478,0.0193984592,0.0187491367,0.0187510318
2023-08-30,IS,0.0056041363,1.2365127372,0.0057097800,0.0056035863,0.0040305911,0.0089499916,0.0019004627,0.0056046864
2023-08-31,IS,0.0029987536,1.2402207342,0.0030724054,0.0029984610,-0.0013085648,0.0072755708,-0.0000147941,0.0029990463
2023-09-01,IS,-0.0046503824,1.2344532336,-0.0046765817,-0.0010582291,0.0062064670,0.0046671817,0.0000000000,-0.0047503993
2023-09-05,IS,0.0000000000,1.2344532336,0.0000000000,0.0012712201,0.0008118203,-0.0072988586,0.0000000000,0.0000000000
2023-09-06,IS,-0.0005270653,1.2338025962,-0.0004270653,-0.0086227418,0.0068886587,-0.0050972815,-0.0006271080,-0.0006270653
2023-09-07,IS,0.0073440550,1.2428637102,0.0073401842,-0.0073370508,0.0028469592,0.0000000000,-0.0034766290,0.0073447898
2023-09-08,IS,-0.0050831949,1.2365459918,-0.0050180168,0.0013976240,-0.0024968781,0.0000000000,0.0000000000,-0.0051828447
2023-09-11,IS,0.0003511917,1.2369802564,0.0004511917,0.0117290246,0.0016647322,-0.0009084469,0.0002511466,0.0002511917
2023-09-12,IS,-0.0056445117,1.2299981069,-0.0055470036,-0.0110359464,-0.0041584327,-0.0053616952,0.0000000000,-0.0057445414
2023-09-13,IS,0.0000000000,1.2299981069,0.0000000000,0.0038091151,0.0000000000,-0.0057603238,0.0000000000,0.0000000000
2023-09-14,IS,0.0010942358,1.2313440149,0.0011942358,0.0081505037,0.0018578179,-0.0027028505,0.0009941164,0.0009942358
2023-09-15,IS,-0.0066810238,1.2231173762,-0.0064771059,-0.0170969623,-0.0060029590,-0.0058934742,0.0015500269,-0.0068803761
2023-09-18,IS,-0.0019005633,1.2207927643,-0.0018036935,-0.0003775518,-0.0005609437,0.0002802933,0.0000000000,-0.0020006037
2023-09-19,IS,-0.0047098500,1.2150430134,-0.0045093991,-0.0021582540,0.0020654313,0.0012049235,-0.0047098500,-0.0049103010
2023-09-20,IS,0.0020077989,1.2174825754,0.0021077989,-0.0144104685,-0.0018853350,-0.0110493977,0.0019080096,0.0019077989
2023-09-21,IS,0.0182491987,1.2397006568,0.0182858394,-0.0183244637,0.0160561800,0.0123468328,0.0076468574,0.0182510201
2023-09-22,IS,-0.0095677876,1.2278394642,-0.0096630259,0.0001397194,0.0026412032,-0.0016639836,0.0000000000,-0.0096656943
2023-09-25,IS,0.0000000000,1.2278394642,0.0000000000,0.0047497974,-0.0041076372,0.0002011603,0.0000000000,0.0000000000
2023-09-26,IS,0.0041449117,1.2329287504,0.0042449117,-0.0150162676,0.0134421649,0.0147207186,0.0040453362,0.0040449117
2023-09-27,IS,-0.0118671100,1.2182974493,-0.0116262201,0.0023432427,-0.0003940137,-0.0066182852,-0.0060076171,-0.0121662264
2023-09-28,IS,0.0018310422,1.2205282034,0.0019310422,0.0083652546,-0.0072229865,-0.0006116799,0.0017308491,0.0017310422
2023-09-29,IS,-0.0023485501,1.2176617317,-0.0022528826,0.0007262367,-0.0041371619,0.0039133532,-0.0100789035,-0.0024485796
2023-10-02,IS,0.0000000000,1.2176617317,0.0000000000,0.0084573087,-0.0036931519,0.0055394033,0.0000000000,0.0000000000
2023-10-03,IS,0.0037731406,1.2222561407,0.0038731406,-0.0176584556,0.0132708709,-0.0030513776,0.0036735279,0.0036731406
2023-10-04,IS,-0.0061113978,1.2147864472,-0.0060342408,0.0136087006,-0.0052630018,-0.0096663458,0.0000000000,-0.0062118560
2023-10-05,IS,0.0000000000,1.2147864472,0.0000000000,-0.0029464906,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-10-06,IS,0.0071075555,1.2234206093,0.0072075555,0.0168390532,0.0086834664,0.0195695502,0.0070068348,0.0070075555
2023-10-09,IS,0.0050179083,1.2295596218,0.0050535734,0.0050174101,0.0064028324,0.0066545887,0.0015488413,0.0050184066
2023-10-10,IS,0.0055385218,1.2363695646,0.0056058765,0.0055379747,0.0052053521,0.0046445149,0.0017842522,0.0055390691
2023-10-11,IS,0.0071360005,1.2451922984,0.0072627858,0.0071352994,-0.0009975088,0.0056157211,0.0000000000,0.0071367017
2023-10-12,IS,-0.0110685892,1.2314097764,-0.0109301124,-0.0034750283,-0.0023381662,-0.0107910294,-0.0105222013,-0.0113674973
2023-10-13,IS,0.0050474794,1.2376252918,0.0051474794,-0.0125699457,-0.0059469969,0.0023416226,0.0049479941,0.0049474794
2023-10-16,IS,-0.0117254309,1.2231136020,-0.0116839611,0.0113063951,-0.0053279273,-0.0106287597,0.0000000000,-0.0118267558
2023-10-17,IS,0.0000000000,1.2231136020,0.0000000000,-0.0032754934,-0.0056651840,-0.0022937258,0.0000000000,0.0000000000
2023-10-18,IS,-0.0001550433,1.2229239664,-0.0000550433,-0.0131178707,0.0035803852,-0.0059029827,-0.0002550489,-0.0002550433
2023-10-19,IS,0.0093588200,1.2343690916,0.0093573689,-0.0093568539,0.0092257987,0.0014803826,-0.0085770127,0.0093597561
2023-10-20,IS,0.0146443763,1.2524456570,0.0147791386,-0.0149179098,0.0119753145,0.0251828212,0.0080791587,0.0146458275
2023-10-23,IS,-0.0125137777,1.2367728305,-0.0127150131,0.0030174845,-0.0073902253,-0.0101235493,-0.0079425628,-0.0126115573
2023-10-24,IS,0.0000000000,1.2367728305,0.0000000000,0.0097281188,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-10-25,IS,0.0069013322,1.2453082107,0.0070013322,-0.0245315067,0.0008092432,0.0110630015,0.0068020324,0.0068013322
2023-10-26,IS,0.0187486951,1.2686561147,0.0188780861,-0.0190111898,0.0116432469,0.0099346693,0.0150177293,0.0187505573
2023-10-27,IS,-0.0123376554,1.2530038726,-0.0125570453,0.0048012571,0.0047265881,-0.0093901998,0.0000000000,-0.0124350558
2023-10-30,IS,0.0000000000,1.2530038726,0.0000000000,0.0112652399,-0.0107213556,-0.0011285051,0.0000000000,0.0000000000
2023-10-31,IS,0.0005274062,1.2536647147,0.0006274062,0.0047823597,0.0062808568,0.0116644048,0.0004273435,0.0004274062
2023-11-01,IS,0.0173585906,1.2754265672,0.0173677456,0.0173568558,0.0105462427,-0.0039931861,0.0116762395,0.0173603257
2023-11-02,IS,0.0181550779,1.2985820359,0.0184799658,0.0181532945,0.0190974998,0.0032786642,0.0041198252,0.0181568617
2023-11-03,IS,0.0117499780,1.3138403463,0.0121773849,0.0117488444,0.0093117566,0.0105463590,0.0050483884,0.0117511119
2023-11-06,IS,-0.0012626051,1.3121814848,-0.0012191644,0.0041064970,-0.0008591680,-0.0086617524,0.0000000000,-0.0013626283
2023-11-07,IS,0.0071428517,1.3215542025,0.0072428517,0.0094252749,0.0010227202,0.0043990633,0.0070421275,0.0070428517
2023-11-08,IS,-0.0043125103,1.3158549865,-0.0042430139,0.0006439496,-0.0020225145,0.0067700601,0.0000000000,-0.0044125370
2023-11-09,IS,-0.0078611038,1.3055109138,-0.0073739207,-0.0076687939,0.0014534562,-0.0052823116,-0.0079601563,-0.0083579183
2023-11-10,IS,-0.0004999319,1.3048582473,-0.0002419048,0.0224546044,-0.0009271839,-0.0043509132,0.0076566615,-0.0007013651
2023-11-13,IS,-0.0031187851,1.3007886748,-0.0031429789,-0.0031184756,-0.0009533188,0.0010159323,0.0000000000,-0.0031190946
2023-11-14,IS,0.0215286134,1.3287928513,0.0216279565,0.0215264707,0.0194026466,0.0274297619,0.0015155848,0.0215307566
2023-11-15,IS,-0.0022799538,1.3257632650,-0.0022373748,0.0007526017,0.0016269725,-0.0047110066,-0.0065824504,-0.0023799774
2023-11-16,IS,-0.0052540335,1.3187976604,-0.0050535282,0.0008557647,-0.0026141317,0.0000000000,-0.0052540335,-0.0054545389
2023-11-17,IS,-0.0020132323,1.3161426143,-0.0019132323,0.0002331908,-0.0000556315,-0.0009215779,-0.0021130410,-0.0021132323
2023-11-20,IS,0.0121761241,1.3321681301,0.0121516107,0.0121749042,0.0076983674,0.0153543608,0.0077183145,0.0121773443
2023-11-21,IS,-0.0097995445,1.3191134892,-0.0097988521,-0.0058094897,-0.0047229096,-0.0069167328,0.0000000000,-0.0098995644
2023-11-22,IS,-0.0049149466,1.3126301168,-0.0047154181,0.0041444642,-0.0039813555,-0.0065536013,-0.0049149466,-0.0051144751
2023-11-24,IS,0.0000000000,1.3126301168,0.0000000000,-0.0014612387,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-11-27,IS,0.0000000000,1.3126301168,0.0000000000,-0.0008728916,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-11-28,IS,0.0000000000,1.3126301168,0.0000000000,0.0026209626,-0.0076349762,-0.0058633880,0.0000000000,0.0000000000
2023-11-29,IS,-0.0047962490,1.3063344160,-0.0045967087,-0.0009738845,-0.0043735337,-0.0038130685,-0.0047962490,-0.0049957893
2023-11-30,IS,-0.0046463939,1.3002646717,-0.0045463939,-0.0023857777,-0.0035735763,-0.0018459625,-0.0047468485,-0.0047463939
2023-12-01,IS,0.0028319873,1.3039470048,0.0029189915,0.0027257766,0.0036172283,0.0035886442,0.0000000000,0.0027316314
