session,sample,qqq_ret,qqq_equity,qqq_gross_fixed,bench_qqq_ret,spy_ret,igv_ret,qqq_forced_flat_ret,qqq_2bp_ret
2023-12-04,IS,-0.0024871303,1.3007039188,-0.0023871303,-0.0092834795,-0.0092824129,-0.0110492592,-0.0025873690,-0.0025871303
2023-12-05,IS,0.0049202836,1.3071037509,0.0050077841,0.0024591013,0.0000000000,0.0000000000,0.0000000000,0.0048207802
2023-12-06,IS,0.0000000000,1.3071037509,0.0000000000,-0.0057324347,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-12-07,IS,-0.0011745810,1.3055684516,-0.0010745810,0.0139722114,0.0000000000,0.0000000000,-0.0012744736,-0.0012745810
2023-12-08,IS,0.0042521481,1.3111199220,0.0042471536,0.0042517225,-0.0051542086,0.0000286585,-0.0050653165,0.0042525739
2023-12-11,IS,0.0087488637,1.3225907315,0.0087757452,0.0087479915,0.0039554560,0.0102131219,0.0060323632,0.0087497359
2023-12-12,IS,0.0079649861,1.3331251483,0.0080593578,0.0079641990,0.0045676538,-0.0078483163,0.0062367995,0.0079657734
2023-12-13,IS,0.0127185319,1.3500805430,0.0129717283,0.0127172850,0.0136622047,0.0116232270,0.0089724773,0.0127197790
2023-12-14,IS,-0.0061682521,1.3417529059,-0.0062683894,-0.0008668945,0.0033163692,-0.0191228875,-0.0064832553,-0.0062682617
2023-12-15,IS,0.0000000000,1.3417529059,0.0000000000,0.0048340316,-0.0071762638,-0.0062094465,0.0000000000,0.0000000000
2023-12-18,IS,0.0006867047,1.3426742939,0.0007867047,0.0042926926,0.0000000000,0.0006658437,0.0005866260,0.0005867047
2023-12-19,IS,0.0050855037,1.3495024690,0.0050889960,0.0050849956,0.0033021512,0.0062299265,0.0017834427,0.0050860120
2023-12-20,IS,0.0002073463,1.3497822835,0.0004016056,-0.0148356349,0.0010482895,-0.0051398974,-0.0008466082,0.0000073062
2023-12-21,IS,-0.0103551879,1.3358050343,-0.0102994751,0.0117098343,-0.0079065134,-0.0121484851,0.0000000000,-0.0104563816
2023-12-22,IS,0.0000000000,1.3358050343,0.0000000000,0.0014222658,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2023-12-26,IS,0.0019974587,1.3384732496,0.0020974587,0.0061217494,0.0001523500,-0.0007134474,0.0018972489,0.0018974587
2023-12-27,IS,0.0014360857,1.3403954119,0.0014389542,0.0014359424,0.0017031031,-0.0027074402,0.0000000000,0.0014362290
2023-12-28,IS,-0.0004131940,1.3398415685,-0.0004146139,-0.0004131528,0.0004827750,0.0000000000,-0.0018988592,-0.0004132352
2023-12-29,IS,-0.0025824500,1.3363814946,-0.0023898590,-0.0043763676,-0.0032238311,0.0014981271,0.0008003196,-0.0027822110
2024-01-02,IS,0.0168421973,1.3588890954,0.0168573589,-0.0168742369,0.0058010449,0.0276945866,0.0028462161,0.0168438801
2024-01-03,IS,0.0102111990,1.3727649824,0.0103925252,-0.0105814849,0.0080955947,0.0152077168,0.0014793659,0.0102122024
2024-01-04,IS,0.0048641709,1.3794423459,0.0050010978,-0.0051464866,0.0030166695,0.0023082246,-0.0060196614,0.0048646440
2024-01-05,IS,-0.0091122002,1.3668725910,-0.0091540720,0.0011860301,-0.0013482330,-0.0050706813,-0.0024991385,-0.0093061870
2024-01-08,IS,0.0029000816,1.3708366330,0.0031923896,0.0206679269,0.0025072504,0.0154785513,0.0101154485,0.0026978535
2024-01-09,IS,0.0019757481,1.3735450609,0.0019959333,0.0019755525,-0.0017068698,0.0040550908,-0.0003724730,0.0019759437
2024-01-10,IS,0.0067782420,1.3828552816,0.0068610207,0.0067775724,0.0057415108,0.0137215915,0.0030414853,0.0067789117
2024-01-11,IS,-0.0055888612,1.3751266954,-0.0055941020,0.0020807834,-0.0058501449,-0.0057666912,-0.0090605157,-0.0056888803
2024-01-12,IS,0.0000000000,1.3751266954,0.0000000000,0.0005130084,-0.0043908534,-0.0060388170,0.0000000000,0.0000000000
2024-01-16,IS,0.0000000000,1.3751266954,0.0000000000,-0.0000976658,-0.0033108154,0.0000000000,0.0000000000,0.0000000000
2024-01-17,IS,-0.0057691478,1.3671933862,-0.0055685910,-0.0056407501,0.0055952040,-0.0060481123,-0.0057691478,-0.0059697047
2024-01-18,IS,0.0041065846,1.3728078816,0.0042065846,0.0141941504,-0.0014954773,0.0000000000,0.0040061640,0.0040065846
2024-01-19,IS,0.0198329636,1.4000347304,0.0199144094,0.0198309886,0.0123204810,0.0135387933,0.0140058611,0.0198349390
2024-01-22,IS,0.0013059825,1.4018631513,0.0013373535,0.0013058550,0.0022599459,0.0091324755,-0.0026833128,0.0013061100
2024-01-23,IS,0.0041499791,1.4076808540,0.0042552157,0.0041495744,0.0032478115,-0.0025923162,0.0000000000,0.0041503838
2024-01-24,IS,0.0050241844,1.4147533022,0.0052764674,0.0055492585,0.0016937272,-0.0062534929,-0.0024033006,0.0049241405
2024-01-25,IS,0.0000000000,1.4147533022,0.0000000000,0.0012211446,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-01-26,IS,0.0000000000,1.4147533022,0.0000000000,-0.0059575466,-0.0035942047,0.0000000000,0.0000000000,0.0000000000
2024-01-29,IS,0.0019830408,1.4175588157,0.0020830408,0.0102404379,0.0024304573,0.0065157914,0.0018828325,0.0018830408
2024-01-30,IS,-0.0067098416,1.4080472206,-0.0066236016,-0.0066565456,-0.0007735826,-0.0044945462,0.0000000000,-0.0068098702
2024-01-31,IS,-0.0060484684,1.3995306915,-0.0058478836,-0.0195861745,-0.0060816630,-0.0198071140,-0.0060484684,-0.0062490531
2024-02-01,IS,-0.0075791375,1.3889234560,-0.0073783997,0.0117754275,-0.0093057265,-0.0066241373,0.0000000000,-0.0077798754
2024-02-02,IS,0.0078145139,1.3997772176,0.0079145139,0.0172797952,0.0039534363,0.0030242991,0.0077137224,0.0077145139
2024-02-05,IS,-0.0039213365,1.3942882201,-0.0038515735,-0.0016776569,-0.0044507377,-0.0071169855,0.0000000000,-0.0040213632
2024-02-06,IS,0.0000000000,1.3942882201,0.0000000000,-0.0020072354,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-02-07,IS,0.0017320540,1.3967032026,0.0018320540,0.0103136182,0.0024761840,0.0029294189,0.0016318708,0.0016320540
2024-02-08,IS,0.0018288863,1.3992576139,0.0018320540,0.0018287037,0.0004417224,0.0102853617,-0.0015842959,0.0018290688
2024-02-09,IS,0.0098440918,1.4130320343,0.0098791772,0.0098431110,0.0056997174,0.0110271310,0.0074070761,0.0098450728
2024-02-12,IS,-0.0016790033,1.4106595488,-0.0016003803,-0.0039125958,-0.0003592023,-0.0052903972,-0.0042510858,-0.0017790308
2024-02-13,IS,-0.0115698137,1.3943384807,-0.0113029109,-0.0156429457,-0.0132131795,-0.0115725342,-0.0116697959,-0.0118686144
2024-02-14,IS,-0.0065458352,1.3852113708,-0.0064067964,0.0108977201,-0.0053390181,0.0000000000,0.0000000000,-0.0066483008
2024-02-15,IS,-0.0005830696,1.3844036962,-0.0004830696,0.0030240074,0.0020962225,0.0000000000,-0.0006830213,-0.0006830696
2024-02-16,IS,-0.0077638156,1.3736554412,-0.0076601031,-0.0090676854,-0.0047617350,0.0000000000,0.0000000000,-0.0078638460
2024-02-20,IS,-0.0018112450,1.3711674147,-0.0017112450,-0.0075481339,-0.0002006624,0.0024910911,-0.0019114161,-0.0019112450
2024-02-21,IS,0.0010517092,1.3726094840,0.0012737038,-0.0040016849,-0.0009061431,0.0192141787,-0.0054201724,0.0008525350
2024-02-22,IS,-0.0135165146,1.3540565879,-0.0130351063,0.0292756279,-0.0064457096,-0.0293675077,0.0077371750,-0.0137205195
2024-02-23,IS,-0.0042089390,1.3483574462,-0.0041415489,-0.0029447349,0.0006897236,0.0000000000,-0.0052393380,-0.0043089656
2024-02-26,IS,0.0000000000,1.3483574462,0.0000000000,-0.0005265809,-0.0007793438,0.0030622216,0.0000000000,0.0000000000
2024-02-27,IS,-0.0045404726,1.3422352662,-0.0043400386,0.0024052228,-0.0001210499,0.0063733628,-0.0045404726,-0.0047409066
2024-02-28,IS,-0.0043176258,1.3364399966,-0.0041172141,-0.0053244973,0.0000000000,0.0000000000,-0.0043176258,-0.0045180375
2024-02-29,IS,-0.0060713699,1.3283259750,-0.0058719571,0.0087302134,-0.0030908506,0.0000000000,-0.0060713699,-0.0062707827
2024-03-01,IS,0.0108119782,1.3426878065,0.0109119782,0.0148951192,0.0057644699,0.0037040843,0.0107108870,0.0107119782
2024-03-04,IS,-0.0035684955,1.3378964310,-0.0036070780,-0.0035681425,-0.0010530647,-0.0042118983,0.0000000000,-0.0035688486
2024-03-05,IS,-0.0033927465,1.3333572877,-0.0032175905,-0.0179496419,-0.0024569877,-0.0042815383,0.0035700822,-0.0035924246
2024-03-06,IS,-0.0096835094,1.3204457099,-0.0096184601,0.0062836831,-0.0059283345,-0.0152782315,0.0000000000,-0.0097847014
2024-03-07,IS,0.0037083649,1.3253424044,0.0038083649,0.0151781034,0.0020413693,0.0012069645,0.0036079840,0.0036083649
2024-03-08,IS,-0.0059143528,1.3175038618,-0.0058364882,-0.0144348412,-0.0016151906,-0.0034783437,-0.0055629517,-0.0060143805
2024-03-11,IS,-0.0040018568,1.3122314000,-0.0039018568,-0.0037128149,-0.0045455251,0.0000000000,-0.0041022470,-0.0041018568
2024-03-12,IS,-0.0043001383,1.3065886235,-0.0040800680,0.0143350328,0.0000000000,0.0032011645,0.0001381773,-0.0045014015
2024-03-13,IS,-0.0055095577,1.2993898981,-0.0054113774,-0.0076860659,0.0000000000,-0.0075538209,0.0000000000,-0.0056095875
2024-03-14,IS,-0.0051805566,1.2926583352,-0.0050805566,-0.0024304373,-0.0087055600,-0.0051094097,-0.0052810646,-0.0052805566
2024-03-15,IS,0.0121004019,1.3083000206,0.0120377151,-0.0119768660,0.0094088134,0.0283153351,0.0012269388,0.0121016184
2024-03-18,IS,-0.0136240507,1.2904756748,-0.0136168070,0.0082042773,-0.0093470755,-0.0092189597,0.0000000000,-0.0137253943
2024-03-19,IS,0.0000000000,1.2904756748,0.0000000000,0.0024915425,0.0000000000,0.0020368731,0.0000000000,0.0000000000
2024-03-20,IS,0.0071175946,1.2996607575,0.0072175946,0.0118567161,0.0089156465,0.0101042130,0.0070168728,0.0070175946
2024-03-21,IS,0.0054659324,1.3067646153,0.0056061191,0.0047321811,0.0038198974,0.0066299876,-0.0051719647,0.0053658986
2024-03-22,IS,0.0000000000,1.3067646153,0.0000000000,0.0008074102,0.0000000000,-0.0010087238,0.0000000000,0.0000000000
2024-03-25,IS,0.0000000000,1.3067646153,0.0000000000,-0.0032942653,0.0000000000,-0.0061764297,0.0000000000,0.0000000000
2024-03-26,IS,0.0000000000,1.3067646153,0.0000000000,-0.0032377012,0.0006319093,-0.0051532236,0.0000000000,0.0000000000
2024-03-27,IS,0.0000000000,1.3067646153,0.0000000000,0.0034061175,-0.0037958530,-0.0027830692,0.0000000000,0.0000000000
2024-03-28,IS,0.0000000000,1.3067646153,0.0000000000,-0.0019333228,0.0000955826,-0.0039695070,0.0000000000,0.0000000000
2024-04-01,IS,-0.0046281957,1.3007166530,-0.0044286385,0.0022073564,-0.0013234191,-0.0026075703,-0.0046281957,-0.0048277528
2024-04-02,IS,-0.0047338960,1.2945591956,-0.0045334427,-0.0086301832,-0.0025965138,0.0099118997,-0.0047338960,-0.0049343494
2024-04-03,IS,0.0000000000,1.2945591956,0.0000000000,0.0022443381,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-04-04,IS,0.0012374997,1.2961612122,0.0015887311,-0.0152906582,-0.0007365587,-0.0069080957,0.0011389506,0.0009372468
2024-04-05,IS,-0.0127156712,1.2796796524,-0.0127153404,0.0118298342,-0.0095948163,-0.0082345633,0.0000000000,-0.0128166318
2024-04-08,IS,0.0000000000,1.2796796524,0.0000000000,0.0002497219,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-04-09,IS,0.0000000000,1.2796796524,0.0000000000,0.0036995007,-0.0051045457,-0.0055851957,0.0000000000,0.0000000000
2024-04-10,IS,0.0000000000,1.2796796524,0.0000000000,-0.0087284897,-0.0002167179,0.0000000000,0.0000000000,0.0000000000
2024-04-11,IS,0.0046261858,1.2855996882,0.0047261858,0.0159682460,-0.0056653487,0.0000000000,0.0045257132,0.0045261858
2024-04-12,IS,-0.0108326542,1.2716732313,-0.0107833738,-0.0159418012,0.0017757327,0.0034118469,0.0000000000,-0.0109326790
2024-04-15,IS,0.0117741977,1.2866461634,0.0118741977,-0.0164510462,-0.0045336677,0.0273566993,0.0116753851,0.0116741977
2024-04-16,IS,-0.0000906256,1.2865295603,-0.0000916926,0.0000927945,0.0022209552,-0.0025693914,0.0000000000,-0.0000906346
2024-04-17,IS,0.0119183468,1.3018628658,0.0120575830,-0.0122013454,0.0057098082,0.0074938479,0.0080221697,0.0119195250
2024-04-18,IS,0.0054635463,1.3089756539,0.0055932514,-0.0057298516,0.0018534439,0.0065083444,-0.0074786796,0.0054640801
2024-04-19,IS,0.0194861719,1.3344825785,0.0200577664,-0.0206660368,0.0086463860,0.0112004856,0.0174748857,0.0194880651
2024-04-22,IS,-0.0088073045,1.3227293841,-0.0091463415,0.0100566743,-0.0111095243,-0.0077744965,0.0000000000,-0.0088996013
2024-04-23,IS,0.0028592077,1.3265113422,0.0029592077,0.0156033618,0.0118778428,0.0105486564,0.0027589118,0.0027592077
2024-04-24,IS,0.0027156497,1.3301136823,0.0027234143,0.0027153789,-0.0024632793,-0.0045279641,-0.0065453758,0.0027159205
2024-04-25,IS,-0.0160433551,1.3087741961,-0.0160339543,-0.0048298985,-0.0065836170,-0.0088570167,0.0000000000,-0.0161433760
2024-04-26,IS,0.0026453353,1.3122363426,0.0027453353,0.0154317352,0.0007270321,-0.0067689330,0.0025450607,0.0025453353
2024-04-29,IS,-0.0001696155,1.3120137670,-0.0000697967,0.0040603248,-0.0000409851,0.0000000000,0.0000000000,-0.0002696454
2024-04-30,IS,0.0107100552,1.3260655069,0.0108100552,-0.0188561525,0.0089022506,0.0125587717,0.0106111362,0.0106100552
2024-05-01,IS,-0.0089963149,1.3141358040,-0.0089928477,-0.0072422808,-0.0095503126,-0.0090294865,-0.0133729025,-0.0090959754
2024-05-02,IS,0.0000000000,1.3141358040,0.0000000000,0.0127753461,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-05-03,IS,0.0015560861,1.3161807124,0.0016560861,0.0200983837,0.0003891985,-0.0009413814,0.0014559205,0.0014560861
2024-05-06,IS,0.0109545243,1.3305988461,0.0109715705,0.0109534307,0.0103278527,0.0138521604,0.0059011312,0.0109556182
2024-05-07,IS,0.0001590163,1.3308104330,0.0001610084,0.0001590006,0.0012003433,-0.0054445679,-0.0015380078,0.0001590320
2024-05-08,IS,-0.0038699906,1.3256602091,-0.0038181985,-0.0005904797,-0.0026329251,0.0000000000,0.0000000000,-0.0039700154
2024-05-09,IS,0.0000000000,1.3256602091,0.0000000000,0.0021815207,0.0022702162,0.0000000000,0.0000000000,0.0000000000
2024-05-10,IS,-0.0049105559,1.3191504806,-0.0047110270,0.0023581697,0.0013266218,-0.0056479736,-0.0049105559,-0.0051100848
2024-05-13,IS,0.0000000000,1.3191504806,0.0000000000,0.0023073791,0.0000960047,0.0000000000,0.0000000000,0.0000000000
2024-05-14,IS,-0.0017234696,1.3168769649,-0.0014174195,0.0064322470,0.0045693827,-0.0011750152,-0.0018233072,-0.0020231256
2024-05-15,IS,0.0156318161,1.3374621434,0.0156601060,0.0156302559,0.0123653074,0.0251361777,0.0102627987,0.0156333766
2024-05-16,IS,-0.0012702441,1.3357632401,-0.0011907972,-0.0020313535,-0.0022276420,-0.0023421211,-0.0025595029,-0.0013702715
2024-05-17,IS,-0.0031551287,1.3315487351,-0.0029548333,-0.0004867472,-0.0024805654,0.0000000000,-0.0031551287,-0.0033554242
2024-05-20,IS,-0.0007151277,1.3305965076,-0.0006151277,0.0069727289,0.0000000000,0.0096457888,-0.0008150662,-0.0008151277
2024-05-21,IS,-0.0032654715,1.3262514826,-0.0031635141,0.0019564309,0.0000000000,-0.0076004716,0.0000000000,-0.0033655017
2024-05-22,IS,-0.0028748191,1.3224387495,-0.0026750866,-0.0001974550,-0.0039270623,-0.0059142857,-0.0032027027,-0.0030745516
2024-05-23,IS,-0.0083280452,1.3114254198,-0.0080414309,-0.0044326436,-0.0082133188,-0.0079603436,-0.0084276042,-0.0086263783
2024-05-24,IS,-0.0041724570,1.3059535536,-0.0040634248,0.0093896714,-0.0058643516,0.0097754929,0.0000000000,-0.0042736874
2024-05-28,IS,0.0000000000,1.3059535536,0.0000000000,0.0037340321,0.0000000000,0.0066113175,0.0000000000,0.0000000000
2024-05-29,IS,0.0000000000,1.3059535536,0.0000000000,-0.0070051777,0.0000000000,0.0026975283,0.0000000000,0.0000000000
2024-05-30,IS,0.0070678283,1.3151838092,0.0071678283,-0.0107133468,0.0032754148,0.0552090447,0.0069685451,0.0069678283
2024-05-31,IS,0.0058623892,1.3228939285,0.0060025065,0.0003543351,0.0006040248,0.0014360531,0.0002231955,0.0057649713
2024-06-03,IS,0.0000000000,1.3228939285,0.0000000000,0.0031436098,-0.0058461028,0.0000000000,0.0000000000,0.0000000000
2024-06-04,IS,0.0000000000,1.3228939285,0.0000000000,0.0027365215,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-06-05,IS,0.0127039854,1.3396999537,0.0128039854,0.0201597817,0.0081792698,0.0088771558,0.0126027050,0.0126039854
2024-06-06,IS,-0.0006041198,1.3388906144,-0.0006117945,-0.0006040601,-0.0027560502,0.0028741329,-0.0039046895,-0.0006041795
2024-06-07,IS,-0.0006476625,1.3380234652,-0.0006554941,-0.0006475985,-0.0045841353,-0.0039374170,0.0000000000,-0.0006477265
2024-06-10,IS,0.0040613152,1.3434576003,0.0041077632,0.0040609137,0.0000000000,-0.0019337461,0.0000000000,0.0040617168
2024-06-11,IS,0.0067773383,1.3525626670,0.0068826884,0.0067766710,0.0000000000,-0.0073558364,0.0037253824,0.0067780058
2024-06-12,IS,0.0131856136,1.3703970357,0.0134813293,0.0131843241,-0.0006354209,0.0227542991,0.0003697075,0.0131869034
2024-06-13,IS,0.0054207489,1.3778256139,0.0056153997,0.0054202257,-0.0030371661,-0.0046729390,-0.0069381244,0.0054212722
2024-06-14,IS,0.0051817359,1.3849651424,0.0053969017,0.0051812385,0.0000000000,0.0000000000,0.0011790860,0.0051822335
2024-06-17,IS,0.0122510084,1.4019323619,0.0128258352,0.0122498383,0.0062468119,0.0071361395,0.0106986037,0.0122521787
2024-06-18,IS,0.0003092693,1.4023659365,0.0003277471,0.0003092401,0.0026692231,0.0033435483,0.0000000000,0.0003092985
2024-06-20,IS,-0.0065610927,1.3931648837,-0.0068499137,-0.0077080027,-0.0028894840,-0.0013091596,0.0000000000,-0.0066610843
2024-06-21,IS,0.0000000000,1.3931648837,0.0000000000,-0.0026792947,-0.0005596940,0.0100103237,0.0000000000,0.0000000000
2024-06-24,IS,0.0077914868,1.4040197095,0.0078914868,-0.0129534758,-0.0029704861,-0.0102650785,0.0076922760,0.0076914868
2024-06-25,IS,-0.0090098763,1.3913696656,-0.0089799678,0.0114355642,-0.0017626850,0.0078680673,0.0000000000,-0.0091101151
2024-06-26,IS,0.0000000000,1.3913696656,0.0000000000,0.0020651675,0.0000000000,0.0011828249,0.0000000000,0.0000000000
2024-06-27,IS,-0.0056541885,1.3835025992,-0.0054547340,0.0025813435,0.0018252984,0.0212656939,-0.0056541885,-0.0058536431
2024-06-28,IS,-0.0045580079,1.3771965835,-0.0043584437,-0.0051909221,-0.0023235738,0.0043959415,-0.0045580079,-0.0047575720
2024-07-01,OOS,-0.0063078641,1.3685094145,-0.0061072534,0.0058024253,-0.0042903885,-0.0053819381,-0.0063078641,-0.0065084749
2024-07-02,OOS,0.0040031774,1.3739878005,0.0041031774,0.0105625765,0.0030062710,0.0000000000,0.0039027671,0.0039031774
2024-07-03,OOS,0.0083379284,1.3854440124,0.0083713066,0.0083370980,0.0045179192,-0.0007686341,0.0075568895,0.0083387590
2024-07-05,OOS,0.0104278791,1.3998912550,0.0105569187,0.0104268491,0.0058214895,0.0119505025,0.0070262363,0.0104289092
2024-07-08,OOS,0.0023784976,1.4032208930,0.0024330399,0.0023782651,0.0011719836,-0.0113323658,-0.0000592455,0.0023787301
2024-07-09,OOS,0.0008847929,1.4044624529,0.0009072352,0.0008847066,0.0009004705,0.0106410362,-0.0035438793,0.0008848792
2024-07-10,OOS,0.0104072175,1.4190789992,0.0106806326,0.0104062035,0.0098962643,0.0004516586,0.0046744426,0.0104082317
2024-07-11,OOS,-0.0013879381,1.4171094054,-0.0014606194,-0.0219301734,-0.0072260519,-0.0092829123,0.0082064040,-0.0015877922
2024-07-12,OOS,-0.0071959242,1.4069119935,-0.0071558154,0.0058748196,-0.0036401147,0.0000000000,0.0000000000,-0.0072957001
2024-07-15,OOS,-0.0068925036,1.3972148475,-0.0066931730,0.0026878461,-0.0035299299,0.0015084282,-0.0068925036,-0.0070918343
2024-07-16,OOS,0.0000000000,1.3972148475,0.0000000000,0.0003829487,0.0000000000,0.0032979865,0.0000000000,0.0000000000
2024-07-17,OOS,0.0108829200,1.4124206249,0.0109829200,-0.0293548777,0.0006714803,-0.0096909833,0.0107840183,0.0107829200
2024-07-18,OOS,0.0046301816,1.4189603889,0.0046805715,-0.0047325487,0.0022654773,0.0147592819,0.0013410824,0.0046306397
2024-07-19,OOS,0.0085910429,1.4311507385,0.0087247495,-0.0088635842,0.0067168720,0.0020294810,0.0018999916,0.0085918889
2024-07-22,OOS,-0.0121417163,1.4137741123,-0.0123378223,0.0149608619,-0.0083140800,-0.0089693085,0.0000000000,-0.0122393635
2024-07-23,OOS,-0.0058850087,1.4054540393,-0.0056855772,-0.0035866072,-0.0033936772,-0.0050712596,-0.0058850087,-0.0060844401
2024-07-24,OOS,0.0170799440,1.4294591156,0.0171799440,-0.0358703342,0.0014791828,0.0096912997,0.0169816620,0.0169799440
2024-07-25,OOS,0.0106770578,1.4447215333,0.0108594214,-0.0110492468,-0.0070214919,-0.0156524745,-0.0076570521,0.0106781077
2024-07-26,OOS,-0.0097182963,1.4306813014,-0.0099898193,0.0102780081,0.0000000000,0.0000000000,0.0000000000,-0.0097192418
2024-07-29,OOS,-0.0086400016,1.4183202127,-0.0086960210,0.0020087695,0.0000000000,0.0000000000,0.0000000000,-0.0087381778
2024-07-30,OOS,0.0030157399,1.4225974976,0.0031157399,-0.0137314076,-0.0023374674,0.0079996435,0.0029160515,0.0029157399
2024-07-31,OOS,-0.0165415367,1.3990655488,-0.0163216634,0.0295936878,-0.0053683667,-0.0112808800,0.0038065048,-0.0167433502
2024-08-01,OOS,-0.0181416052,1.3736842541,-0.0180646572,-0.0242214533,-0.0120902758,-0.0159176921,-0.0164413335,-0.0183397984
2024-08-02,OOS,0.0240618766,1.4067376751,0.0238960925,-0.0237349345,0.0187667953,0.0330824106,0.0059354469,0.0240642997
2024-08-05,OOS,0.0288160640,1.4472743179,0.0293061153,-0.0298161560,0.0283907969,-0.0227770031,-0.0205760257,0.0288188977
2024-08-06,OOS,-0.0154368912,1.4249329017,-0.0160548449,0.0095550911,-0.0135055423,0.0000000000,0.0000000000,-0.0155310480
2024-08-07,OOS,0.0000000000,1.4249329017,0.0000000000,-0.0108297500,0.0000000000,-0.0156547311,0.0000000000,0.0000000000
2024-08-08,OOS,0.0000000000,1.4249329017,0.0000000000,0.0305908871,0.0000000000,-0.0011799118,0.0000000000,0.0000000000
2024-08-09,OOS,0.0029956305,1.4292014741,0.0030956305,0.0052223983,0.0000877123,0.0111596642,0.0028953209,0.0028956305
2024-08-12,OOS,0.0021538081,1.4322796999,0.0021602601,0.0021535934,0.0008258619,-0.0098386767,-0.0031595909,0.0021540229
2024-08-13,OOS,0.0248152649,1.4678221000,0.0249432097,0.0248127963,0.0163348214,0.0076540358,0.0124852250,0.0248177339
2024-08-14,OOS,0.0003242997,1.4682981143,0.0003340608,0.0003242682,0.0032661242,0.0056359344,-0.0066081431,0.0003243312
2024-08-15,OOS,0.0252655641,1.5053954944,0.0260344751,0.0252631124,0.0171419093,0.0183631849,0.0107303139,0.0252680163
2024-08-16,OOS,0.0012859022,1.5073312858,0.0013585141,0.0012857805,0.0021156684,0.0011709129,-0.0005787420,0.0012860240
