session,sample,qqq_ret,qqq_equity,qqq_gross_fixed,bench_qqq_ret,spy_ret,igv_ret,qqq_forced_flat_ret,qqq_2bp_ret
2024-08-19,OOS,0.0131372543,1.5271334802,0.0138969311,0.0131360125,0.0096898748,0.0114615261,0.0082435441,0.0131384963
2024-08-20,OOS,-0.0020988099,1.5239283173,-0.0022493430,-0.0020986141,-0.0016441586,0.0021969522,-0.0062422564,-0.0020990058
2024-08-21,OOS,0.0046645764,1.5310367973,0.0049886419,0.0046641403,0.0035085412,0.0061149061,-0.0068723349,0.0046650126
2024-08-22,OOS,-0.0077145265,1.5192255734,-0.0076339342,-0.0158549223,-0.0018185559,-0.0105749480,-0.0086752547,-0.0081135330
2024-08-23,OOS,-0.0142686709,1.4975482437,-0.0142221849,0.0108455302,-0.0056626490,-0.0078562358,0.0000000000,-0.0143707477
2024-08-26,OOS,0.0000000000,1.4975482437,0.0000000000,-0.0097083333,-0.0050454399,0.0000000000,0.0000000000,0.0000000000
2024-08-27,OOS,-0.0081154654,1.4853949428,-0.0079146739,0.0029873354,0.0000000000,0.0000000000,-0.0081154654,-0.0083162568
2024-08-28,OOS,-0.0032071102,1.4806311175,-0.0031071102,-0.0113474285,-0.0001913505,-0.0012568342,-0.0033074209,-0.0033071102
2024-08-29,OOS,-0.0065276407,1.4709660896,-0.0064057545,-0.0014638803,-0.0099567469,-0.0191036849,0.0000000000,-0.0066295819
2024-08-30,OOS,0.0000000000,1.4709660896,0.0000000000,0.0119194323,0.0000000000,0.0059114886,0.0000000000,0.0000000000
2024-09-03,OOS,0.0146107456,1.4924580009,0.0147107456,-0.0303609297,0.0078236381,0.0005291843,0.0145122166,0.0145107456
2024-09-04,OOS,0.0025233774,1.4962240356,0.0025602458,-0.0025984712,0.0024068284,0.0021888688,0.0000000000,0.0025236261
2024-09-05,OOS,-0.0009019343,1.4948745398,-0.0009174214,0.0009335446,0.0020986951,0.0036784642,0.0000000000,-0.0009020230
2024-09-06,OOS,0.0259277772,1.5336333139,0.0263491962,-0.0267872636,0.0163284389,-0.0053085651,0.0155732715,0.0259303288
2024-09-09,OOS,-0.0101199733,1.5181129858,-0.0104543369,0.0128596581,-0.0086347104,-0.0124350524,0.0000000000,-0.0102137736
2024-09-10,OOS,0.0012754558,1.5200492717,0.0013754558,0.0092417374,-0.0000635549,-0.0107829872,0.0011753182,0.0011754558
2024-09-11,OOS,0.0094670976,1.5344397266,0.0098077692,0.0213665896,-0.0021185866,0.0088813832,0.0179460194,0.0092661164
2024-09-12,OOS,0.0101619510,1.5500326279,0.0103453522,0.0101609529,0.0076424620,0.0106170807,0.0068217697,0.0101629493
2024-09-13,OOS,0.0044803815,1.5569773655,0.0046075938,0.0044799459,0.0052232862,-0.0029689577,0.0015701075,0.0044808172
2024-09-16,OOS,-0.0074841742,1.5453246757,-0.0076286105,-0.0044178904,0.0014769865,0.0079026194,0.0000000000,-0.0075841796
2024-09-17,OOS,0.0000000000,1.5453246757,0.0000000000,0.0005282732,-0.0018944764,-0.0044036088,0.0000000000,0.0000000000
2024-09-18,OOS,0.0000000000,1.5453246757,0.0000000000,-0.0043295529,0.0000000000,-0.0064868756,0.0000000000,0.0000000000
2024-09-19,OOS,0.0025551610,1.5492732290,0.0026551610,0.0252842355,0.0030800692,0.0031749578,0.0024548955,0.0024551610
2024-09-20,OOS,-0.0035756794,1.5437335246,-0.0034848988,-0.0019447203,-0.0055993252,-0.0067030067,0.0000000000,-0.0036757084
2024-09-23,OOS,0.0000000000,1.5437335246,0.0000000000,0.0012851872,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-09-24,OOS,-0.0007177034,1.5426255819,-0.0006177034,0.0048236171,0.0011092322,0.0000000000,-0.0008176416,-0.0008177034
2024-09-25,OOS,0.0009272205,1.5440559360,0.0009265551,0.0009271278,-0.0022057165,0.0000000000,-0.0023974019,0.0009273133
2024-09-26,OOS,0.0075138218,1.5556576972,0.0075153911,0.0075130707,0.0039650310,0.0000000000,-0.0056088217,0.0075145731
2024-09-27,OOS,-0.0059021996,1.5464758949,-0.0058475920,-0.0055570311,-0.0010260974,0.0000000000,0.0000000000,-0.0060022249
2024-09-30,OOS,-0.0089885214,1.5325753632,-0.0088885214,0.0027118644,-0.0030283669,-0.0042382393,-0.0090894103,-0.0090885214
2024-10-01,OOS,0.0036171273,1.5381188835,0.0038099437,-0.0139324277,-0.0045518612,0.0094230046,0.0028454220,0.0034151017
2024-10-02,OOS,-0.0014044894,1.5359586118,-0.0014086258,0.0014129283,-0.0055071657,-0.0089460646,0.0000000000,-0.0014046294
2024-10-03,OOS,0.0007445990,1.5371022850,0.0007457431,-0.0007469655,0.0000000000,0.0000000000,0.0000000000,0.0007446733
2024-10-04,OOS,-0.0173035693,1.5105049291,-0.0170989658,0.0118980876,-0.0052935485,0.0075345589,-0.0065472020,-0.0176017875
2024-10-07,OOS,0.0000000000,1.5105049291,0.0000000000,-0.0107116474,-0.0046900479,-0.0119074745,0.0000000000,0.0000000000
2024-10-08,OOS,0.0027283325,1.5146260888,0.0028283325,0.0149346609,-0.0005011161,0.0060208398,0.0026280497,0.0026283325
2024-10-09,OOS,0.0078691681,1.5265449361,0.0078906378,0.0078683834,0.0069270848,0.0126984834,0.0053250979,0.0078699530
2024-10-10,OOS,-0.0011356695,1.5248112856,-0.0011477291,-0.0011355571,-0.0017501825,0.0068693304,-0.0044277260,-0.0011357819
2024-10-11,OOS,-0.0037947627,1.5190249886,-0.0037301197,0.0015631661,0.0059888279,0.0049814821,0.0000000000,-0.0038947889
2024-10-14,OOS,0.0008858957,1.5203706863,0.0009858957,0.0083914383,0.0081273785,0.0054955715,0.0007857971,0.0007858957
2024-10-15,OOS,-0.0058115870,1.5115349198,-0.0056196346,-0.0134472362,-0.0042075515,-0.0038430000,-0.0006688797,-0.0060110250
2024-10-16,OOS,-0.0014259528,1.5093795423,-0.0013249623,0.0002241193,0.0000000000,-0.0054321776,-0.0061981843,-0.0015263419
2024-10-17,OOS,0.0000000000,1.5093795423,0.0000000000,0.0006722073,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-10-18,OOS,0.0000000000,1.5093795423,0.0000000000,0.0065547074,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-10-21,OOS,0.0000000000,1.5093795423,0.0000000000,0.0019212490,-0.0031067674,0.0000000000,0.0000000000,0.0000000000
2024-10-22,OOS,-0.0018109156,1.5066461833,-0.0017109156,0.0010899843,0.0000000000,0.0000000000,-0.0019107446,-0.0019109156
2024-10-23,OOS,0.0005511433,1.5074765613,0.0007904737,-0.0153238164,0.0020924524,0.0073426323,0.0057238129,0.0003510640
2024-10-24,OOS,-0.0080140744,1.4953955319,-0.0080607422,0.0081087722,-0.0021361923,-0.0126789625,0.0000000000,-0.0080148713
2024-10-25,OOS,-0.0147021477,1.4734100059,-0.0145222931,0.0060935977,-0.0058409326,-0.0075022280,-0.0043813269,-0.0149031859
2024-10-28,OOS,0.0001615280,1.4736480029,0.0001608363,0.0001615117,0.0000000000,0.0000000000,0.0000000000,0.0001615442
2024-10-29,OOS,0.0011465267,1.4753375796,0.0013436115,0.0096083973,0.0000000000,0.0030054707,0.0005001961,0.0009463922
2024-10-30,OOS,-0.0065979302,1.4656034053,-0.0065024709,-0.0073876360,-0.0041266904,-0.0013716229,0.0000000000,-0.0066979597
2024-10-31,OOS,0.0121481475,1.4834077715,0.0122481475,-0.0253693614,0.0111952593,0.0073040783,0.0120493723,0.0120481475
2024-11-01,OOS,-0.0072984886,1.4725811369,-0.0072876477,0.0073573480,-0.0074507251,-0.0107798601,0.0000000000,-0.0073975291
2024-11-04,OOS,0.0000000000,1.4725811369,0.0000000000,-0.0029132388,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-11-05,OOS,0.0026094198,1.4764237193,0.0027094198,0.0127569392,0.0012542985,0.0038650407,0.0025091489,0.0025094198
2024-11-06,OOS,0.0271659119,1.5165321160,0.0272367992,0.0271632027,0.0249743140,0.0410267104,0.0069307610,0.0271686217
2024-11-07,OOS,0.0157458225,1.5404111615,0.0162157757,0.0157442937,0.0075635489,0.0250789978,0.0067602247,0.0157473516
2024-11-08,OOS,0.0011684725,1.5422110896,0.0012222947,0.0011683608,0.0044839102,0.0107847607,-0.0015982986,0.0011685842
2024-11-11,OOS,-0.0064225936,1.5323060945,-0.0062708251,-0.0005834987,0.0008860914,0.0232164565,-0.0034154099,-0.0067219645
2024-11-12,OOS,-0.0047879744,1.5249694521,-0.0045875157,-0.0018293632,-0.0062118738,0.0048275920,-0.0047879744,-0.0049884332
2024-11-13,OOS,-0.0043183323,1.5183841272,-0.0041187442,-0.0012673036,0.0000000000,0.0031709029,-0.0043183323,-0.0045179204
2024-11-14,OOS,-0.0004146324,1.5177545560,-0.0003146324,-0.0069497316,0.0001022006,-0.0098723096,-0.0005146638,-0.0005146324
2024-11-15,OOS,0.0238432884,1.5539428155,0.0238334022,-0.0238259058,0.0127541854,0.0089122869,0.0098289135,0.0238456739
2024-11-18,OOS,-0.0049956119,1.5461799203,-0.0050144534,0.0069476610,-0.0027428634,-0.0060245555,0.0000000000,-0.0050920131
2024-11-19,OOS,0.0024089606,1.5499046068,0.0025089606,0.0068797248,0.0011042267,0.0068232307,0.0023087097,0.0023089606
2024-11-20,OOS,-0.0071710764,1.5387901224,-0.0070888092,-0.0005760140,-0.0050127656,0.0077073442,0.0000000000,-0.0072711046
2024-11-21,OOS,0.0000000000,1.5387901224,0.0000000000,0.0035971938,-0.0002515764,0.0119082612,0.0000000000,0.0000000000
2024-11-22,OOS,0.0000000000,1.5387901224,0.0000000000,0.0016040239,0.0030996750,0.0143513699,0.0000000000,0.0000000000
2024-11-25,OOS,-0.0056395734,1.5301120026,-0.0054401174,0.0015816841,0.0033923888,-0.0036421082,-0.0056395734,-0.0058390294
2024-11-26,OOS,0.0000000000,1.5301120026,0.0000000000,0.0053889733,0.0052220141,0.0000000000,0.0000000000,0.0000000000
2024-11-27,OOS,0.0000000000,1.5301120026,0.0000000000,-0.0078928768,-0.0042788114,0.0068921986,0.0000000000,0.0000000000
2024-11-29,OOS,-0.0001392341,1.5298989587,-0.0000392341,0.0087868593,0.0014959377,-0.0061547907,-0.0002392302,-0.0002392341
2024-12-02,OOS,0.0108889926,1.5465580171,0.0108874765,0.0108879036,0.0017925613,0.0000000000,0.0046861674,0.0108900817
2024-12-03,OOS,0.0030665379,1.5513005959,0.0030994978,0.0030662345,-0.0020051499,0.0035485172,0.0000000000,0.0030668413
2024-12-04,OOS,0.0123447468,1.5704510090,0.0125156937,0.0123435293,0.0031359254,0.0388656433,0.0056818778,0.0123459645
2024-12-05,OOS,-0.0029667009,1.5657919506,-0.0029425612,-0.0027520306,-0.0015975575,-0.0098468468,-0.0030056519,-0.0030667227
2024-12-06,OOS,0.0021844959,1.5692124167,0.0022844959,0.0089496177,-0.0025890217,-0.0017423698,0.0020842674,0.0020844959
2024-12-09,OOS,-0.0046585867,1.5619021047,-0.0045689918,-0.0077875703,0.0020123507,0.0018466703,0.0000000000,-0.0047586156
2024-12-10,OOS,0.0006679461,1.5629453711,0.0007679461,-0.0034074811,0.0030962842,0.0146885574,0.0005680229,0.0005679461
2024-12-11,OOS,-0.0063429059,1.5530317557,-0.0061023889,0.0179024203,-0.0055021303,-0.0121371419,0.0042729775,-0.0065442646
2024-12-12,OOS,-0.0064594576,1.5430000129,-0.0063878990,-0.0064538043,-0.0018614429,0.0000000000,0.0000000000,-0.0065594846
2024-12-13,OOS,-0.0041228694,1.5366384253,-0.0039232618,0.0076543210,-0.0008784034,0.0034737001,-0.0041228694,-0.0043224771
2024-12-16,OOS,0.0086535145,1.5499357483,0.0087535145,0.0144006936,-0.0033764049,-0.0070458488,0.0085526392,0.0085535145
2024-12-17,OOS,-0.0061389886,1.5404207103,-0.0060918463,-0.0044038129,-0.0059064720,-0.0086183387,0.0000000000,-0.0062390131
2024-12-18,OOS,0.0281210464,1.5837389525,0.0282210464,-0.0360768944,0.0247231773,0.0384652668,0.0280238685,0.0280210464
2024-12-19,OOS,0.0042092622,1.5904053250,0.0043276310,-0.0044533080,0.0002924243,-0.0035682279,0.0000000000,0.0042096716
2024-12-20,OOS,-0.0116309214,1.5719074457,-0.0119103932,0.0087325204,-0.0102306146,-0.0109316905,-0.0093849109,-0.0117269153
2024-12-23,OOS,0.0000000000,1.5719074457,0.0000000000,0.0081170709,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2024-12-24,OOS,0.0077350829,1.5840662801,0.0078350829,0.0135597759,0.0074402145,0.0000000000,0.0076342994,0.0076350829
2024-12-26,OOS,-0.0006793640,1.5829901226,-0.0006846189,-0.0006792966,0.0000665291,-0.0038450839,-0.0014822132,-0.0006794314
2024-12-27,OOS,-0.0195086131,1.5521081807,-0.0193858542,-0.0134063444,-0.0131224699,-0.0137794493,-0.0057418929,-0.0198058160
2024-12-30,OOS,-0.0087465321,1.5385326167,-0.0085456775,-0.0131866029,-0.0061205470,0.0130783352,-0.0087465321,-0.0089473867
2024-12-31,OOS,0.0001737744,1.5387999743,0.0002737744,-0.0084947926,0.0000000000,0.0078998435,0.0000738017,0.0000737744
2025-01-02,OOS,-0.0094429888,1.5242691033,-0.0092529744,-0.0019560667,-0.0041642413,0.0020072735,-0.0012202900,-0.0096436532
2025-01-03,OOS,-0.0102512039,1.5086435099,-0.0100130677,0.0163651686,-0.0074496707,-0.0107015096,0.0018131774,-0.0104528200
2025-01-06,OOS,0.0070155735,1.5192275092,0.0071299112,0.0114929230,0.0039037062,-0.0027130983,-0.0059297042,0.0069155421
2025-01-07,OOS,0.0003850319,1.5198124603,0.0004850319,-0.0178442064,0.0002481037,-0.0122764893,0.0002850804,0.0002850319
2025-01-08,OOS,-0.0027765264,1.5155926610,-0.0026773762,0.0001746962,-0.0027824886,-0.0034462259,-0.0170940418,-0.0028769946
2025-01-10,OOS,0.0049218726,1.5230522150,0.0050218726,-0.0156422846,0.0067945460,0.0049187551,0.0048223748,0.0048218726
2025-01-13,OOS,0.0045083146,1.5299186135,0.0046295388,-0.0032530904,-0.0004895092,0.0083536687,-0.0066598473,0.0044102037
2025-01-14,OOS,0.0000000000,1.5299186135,0.0000000000,-0.0008901021,0.0000000000,-0.0140385885,0.0000000000,0.0000000000
2025-01-15,OOS,0.0045294495,1.5368483026,0.0046294495,0.0225099483,0.0025304215,-0.0015091641,0.0044289866,0.0044294495
2025-01-16,OOS,-0.0038174804,1.5309814144,-0.0037346820,-0.0065830235,-0.0018138688,0.0018154286,0.0000000000,-0.0039175085
2025-01-17,OOS,0.0037867082,1.5367787944,0.0038867082,0.0168784595,0.0098887577,0.0191094082,0.0036863196,0.0036867082
2025-01-21,OOS,-0.0035652509,1.5312997924,-0.0033775414,0.0058649902,0.0093065159,0.0162512612,-0.0010376285,-0.0037649130
2025-01-22,OOS,0.0127871030,1.5508806805,0.0127751123,0.0127858232,0.0055390555,0.0211910326,0.0014959914,0.0127883830
2025-01-23,OOS,-0.0036182838,1.5452691540,-0.0035602772,0.0021260183,0.0022895121,0.0017292743,0.0000000000,-0.0037183093
2025-01-24,OOS,0.0000000000,1.5452691540,0.0000000000,-0.0056510964,-0.0039212471,-0.0041313549,0.0000000000,0.0000000000
2025-01-27,OOS,0.0004831584,1.5460157638,0.0005831584,-0.0292468327,-0.0030450645,-0.0085995680,0.0003832167,0.0003831584
2025-01-28,OOS,-0.0055989141,1.5373597543,-0.0055011274,0.0150348154,-0.0025345867,-0.0032374941,0.0000000000,-0.0056999271
2025-01-29,OOS,0.0000000000,1.5373597543,0.0000000000,-0.0019928335,0.0000000000,-0.0172428002,0.0000000000,0.0000000000
2025-01-30,OOS,-0.0087538238,1.5239019779,-0.0085546793,0.0042624273,-0.0066011550,-0.0111327062,-0.0087538238,-0.0089529684
2025-01-31,OOS,-0.0090434775,1.5101206046,-0.0088443620,-0.0014530160,-0.0055305186,0.0000000000,-0.0090434775,-0.0092425931
2025-02-03,OOS,-0.0085566779,1.4971989891,-0.0083558423,-0.0080032166,-0.0082900603,-0.0112124368,-0.0085566779,-0.0087575135
2025-02-04,OOS,0.0000000000,1.4971989891,0.0000000000,0.0122753855,0.0000000000,-0.0096760019,0.0000000000,0.0000000000
2025-02-05,OOS,0.0022019557,1.5004957549,0.0023019557,0.0045379145,0.0025549847,0.0005627038,0.0021017255,0.0021019557
2025-02-06,OOS,0.0052202228,1.5083286771,0.0052317175,0.0052197020,-0.0015398348,0.0025726776,0.0035523255,0.0052207438
2025-02-07,OOS,-0.0134350711,1.4880641742,-0.0133378064,-0.0126321752,-0.0049992380,-0.0056637383,-0.0105039829,-0.0136337371
2025-02-10,OOS,-0.0099759438,1.4732193295,-0.0098708752,0.0121244574,-0.0044984247,0.0000000000,0.0000000000,-0.0100780108
2025-02-11,OOS,0.0000000000,1.4732193295,0.0000000000,-0.0023807274,-0.0006448781,0.0000000000,0.0000000000,0.0000000000
2025-02-12,OOS,0.0000000000,1.4732193295,0.0000000000,0.0005871323,-0.0079141883,-0.0073065311,0.0000000000,0.0000000000
2025-02-13,OOS,0.0101171618,1.4881241279,0.0102171618,0.0143857657,0.0059141739,-0.0066452283,0.0100161401,0.0100171618
2025-02-14,OOS,0.0041989602,1.4943727018,0.0042414417,0.0041985445,-0.0000492070,-0.0073469671,0.0017734011,0.0041993759
2025-02-18,OOS,-0.0031289008,1.4896969578,-0.0030726889,0.0022670259,-0.0015269404,-0.0060992618,-0.0039108926,-0.0032289261
2025-02-19,OOS,-0.0012016172,1.4879069122,-0.0011016172,0.0002781022,0.0042928665,-0.0100829971,-0.0013015071,-0.0013016172
2025-02-20,OOS,-0.0086009815,1.4751094524,-0.0083146448,-0.0042445136,-0.0072153538,0.0183366877,-0.0051269701,-0.0089002715
2025-02-21,OOS,0.0112497842,1.4917041154,0.0113497842,-0.0206801556,0.0111896580,0.0329500534,0.0111509191,0.0111497842
2025-02-24,OOS,0.0116139360,1.5090286716,0.0117445903,-0.0118794191,0.0044169948,0.0112320353,0.0064311518,0.0116150846
2025-02-25,OOS,0.0120316699,1.5271848064,0.0123083306,-0.0125993037,0.0046409787,0.0143061740,0.0074945641,0.0120328461
2025-02-26,OOS,-0.0069729283,1.5165358563,-0.0071219196,0.0024156472,-0.0055559993,-0.0131391104,0.0000000000,-0.0070674694
2025-02-27,OOS,0.0108136203,1.5329350992,0.0109136203,-0.0277712998,0.0066896729,0.0055797502,0.0107147116,0.0107136203
2025-02-28,OOS,-0.0153053414,1.5094730041,-0.0154708476,0.0156415536,-0.0076870431,-0.0117006335,0.0000000000,-0.0153068557
2025-03-03,OOS,-0.0113566105,1.4923305072,-0.0111542724,-0.0212460268,-0.0046596105,-0.0138098184,-0.0045831256,-0.0115577612
2025-03-04,OOS,-0.0016226171,1.4899090262,-0.0015147537,-0.0037200885,0.0005387429,-0.0142652063,-0.0123871610,-0.0017238330
2025-03-05,OOS,0.0000000000,1.4899090262,0.0000000000,0.0132404884,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-03-06,OOS,-0.0008789759,1.4885994321,-0.0007789759,-0.0275094122,0.0000000000,0.0040625746,-0.0009790537,-0.0009789759
2025-03-07,OOS,-0.0088619713,1.4754075066,-0.0087532286,0.0073535436,-0.0101021540,0.0002122664,-0.0114377737,-0.0089639105
2025-03-10,OOS,0.0140599933,1.4961517263,0.0141599933,-0.0387563798,0.0068965991,0.0502964562,0.0139614093,0.0139599933
2025-03-11,OOS,-0.0102162302,1.4808666959,-0.0102602603,-0.0023903708,0.0082504543,-0.0172565441,-0.0145648236,-0.0103154763
2025-03-12,OOS,0.0000000000,1.4808666959,0.0000000000,0.0112807464,-0.0051470527,0.0000000000,0.0000000000,0.0000000000
2025-03-13,OOS,0.0000000000,1.4808666959,0.0000000000,-0.0179904386,0.0130657390,-0.0027546409,0.0000000000,0.0000000000
2025-03-14,OOS,-0.0002667570,1.4804716644,-0.0001667570,0.0241704744,-0.0111153043,-0.0266202950,-0.0003667403,-0.0003667570
2025-03-17,OOS,0.0064844079,1.4900716465,0.0064826781,0.0064837593,0.0078553510,0.0051041784,-0.0106664281,0.0064850566
2025-03-18,OOS,-0.0162567618,1.4658479067,-0.0162588069,-0.0168817449,-0.0096741884,-0.0179667918,0.0000000000,-0.0163567815
2025-03-19,OOS,0.0000000000,1.4658479067,0.0000000000,0.0132105685,-0.0051871838,-0.0091523860,0.0000000000,0.0000000000
2025-03-20,OOS,0.0000000000,1.4658479067,0.0000000000,-0.0033479590,-0.0035381950,0.0000000000,0.0000000000,0.0000000000
2025-03-21,OOS,0.0000000000,1.4658479067,0.0000000000,0.0032548823,-0.0072760528,0.0000000000,0.0000000000,0.0000000000
2025-03-24,OOS,0.0046926824,1.4727266654,0.0047926824,0.0200472091,0.0035012727,0.0062345992,0.0045922032,0.0045926824
2025-03-25,OOS,0.0060773114,1.4816768839,0.0061058303,0.0060767066,0.0024040857,0.0100638383,0.0014440049,0.0060779164
2025-03-26,OOS,-0.0043694065,1.4752028353,-0.0042257716,-0.0184006809,0.0002182974,-0.0114816825,0.0039328995,-0.0045689838
2025-03-27,OOS,0.0056516685,1.4835401927,0.0056744588,-0.0056980057,0.0026367581,0.0170866055,-0.0058109506,0.0056522314
2025-03-28,OOS,0.0258189914,1.5218437041,0.0260696149,-0.0263278103,0.0197672193,0.0269622537,0.0210085494,0.0258215487
2025-03-31,OOS,0.0030831533,1.5265357816,0.0032895413,-0.0000426494,-0.0021445301,0.0084033797,-0.0081483930,0.0029906775
2025-04-01,OOS,0.0000000000,1.5265357816,0.0000000000,0.0080610765,-0.0081501121,0.0000000000,0.0000000000,0.0000000000
2025-04-02,OOS,0.0026377066,1.5305623352,0.0027377066,0.0072984980,0.0020658086,0.0325239901,0.0025374329,0.0025377066
2025-04-03,OOS,-0.0226487139,1.4958970667,-0.0219439605,-0.0534285414,-0.0153972829,-0.0271646039,0.0159012421,-0.0228465198
2025-04-04,OOS,0.0602474108,1.5860209918,0.0612113472,-0.0622129529,0.0560547224,0.0598523813,0.0281253224,0.0602533413
2025-04-07,OOS,-0.0020670612,1.5827425894,-0.0022266610,0.0024132302,0.0019759972,-0.0214728737,-0.0312413390,-0.0020672531
2025-04-08,OOS,-0.0287424802,1.5372506419,-0.0308021437,-0.0180084496,-0.0261166760,0.0000000000,0.0000000000,-0.0288340678
2025-04-09,OOS,0.0490478488,1.6126494789,0.0491478488,0.1200307648,0.0193365988,0.0460995440,0.0489429340,0.0489478488
2025-04-10,OOS,-0.0582757026,1.5186711974,-0.0610351892,-0.0425965665,-0.0454865297,-0.0519372046,0.0000000000,-0.0583754586
2025-04-11,OOS,0.0000000000,1.5186711974,0.0000000000,0.0184915387,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-14,OOS,0.0000000000,1.5186711974,0.0000000000,0.0067781690,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-15,OOS,0.0000000000,1.5186711974,0.0000000000,0.0011148028,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-04-16,OOS,0.0134909394,1.5391594985,0.0135909394,-0.0301534968,0.0129118853,0.0017515555,0.0133922985,0.0133909394
2025-04-17,OOS,0.0003505889,1.5396991107,0.0003553187,-0.0003602143,-0.0071235995,0.0040108831,0.0000000000,0.0003506235
2025-04-21,OOS,0.0238974026,1.5764939203,0.0242282922,-0.0245709653,0.0106800108,0.0305892152,0.0090199364,0.0238997600
2025-04-22,OOS,-0.0153901025,1.5522315173,-0.0158783034,0.0262519914,-0.0144794987,-0.0117062778,0.0000000000,-0.0154857786
2025-04-23,OOS,-0.0135624185,1.5311795038,-0.0133637549,0.0229256659,-0.0121406446,-0.0141336680,-0.0135624185,-0.0137610821
2025-04-24,OOS,0.0067617841,1.5415330090,0.0068617841,0.0278883586,0.0021184332,0.0179897635,0.0066610979,0.0066617841
2025-04-25,OOS,0.0111490692,1.5587196672,0.0112244568,0.0111479619,0.0071522210,0.0167414859,0.0070677374,0.0111501768
2025-04-28,OOS,-0.0109049678,1.5417218795,-0.0110003986,-0.0003174200,-0.0078909489,-0.0099087104,-0.0084648561,-0.0110049780
2025-04-29,OOS,-0.0003003678,1.5412587958,-0.0002003678,0.0066044326,0.0007305348,0.0024082420,-0.0004003478,-0.0004003678
2025-04-30,OOS,-0.0346568798,1.4878435749,-0.0346154479,-0.0001261750,-0.0288265396,-0.0246537212,-0.0111003899,-0.0349520796
2025-05-01,OOS,-0.0019236074,1.4849815480,-0.0018236074,0.0130607609,-0.0028789766,-0.0103020408,-0.0020234251,-0.0020236074
