session,sample,qqq_ret,qqq_equity,qqq_gross_fixed,bench_qqq_ret,spy_ret,igv_ret,qqq_forced_flat_ret,qqq_2bp_ret
2025-05-02,OOS,0.0117101584,1.5023709172,0.0118747499,0.0148438798,0.0143919304,0.0204033835,0.0016032831,0.0115089709
2025-05-05,OOS,-0.0074236181,1.4912178893,-0.0073368173,-0.0059325328,-0.0073710663,-0.0010055287,0.0000000000,-0.0075236467
2025-05-06,OOS,-0.0072516390,1.4804041155,-0.0070509339,-0.0093017513,-0.0059235719,-0.0201255615,-0.0072516390,-0.0074523440
2025-05-07,OOS,-0.0089966911,1.4670853770,-0.0087958115,0.0039675121,-0.0077099578,0.0000000000,-0.0089966911,-0.0091975707
2025-05-08,OOS,-0.0069139289,1.4569420530,-0.0068139289,0.0102830423,-0.0023075835,0.0020958674,-0.0070132475,-0.0070139289
2025-05-09,OOS,-0.0018407801,1.4542601432,-0.0017289073,-0.0006553483,-0.0010366806,-0.0073706372,0.0000000000,-0.0019408115
2025-05-12,OOS,0.0083392375,1.4663875639,0.0084392375,0.0407402094,0.0070695114,0.0066573668,0.0082383936,0.0082392375
2025-05-13,OOS,0.0152422322,1.4887385835,0.0153693407,0.0152407207,0.0066045426,0.0189763322,0.0093543694,0.0152437439
2025-05-14,OOS,0.0059937195,1.4976616650,0.0061358221,0.0059931341,0.0012781576,-0.0021851335,0.0022736606,0.0059943051
2025-05-15,OOS,0.0010990502,1.4993076704,0.0011318507,0.0010989435,0.0048848394,0.0000000000,-0.0058362197,0.0010991569
2025-05-16,OOS,0.0043528536,1.5058339371,0.0044876886,0.0043524314,0.0063854785,-0.0006752400,0.0000000000,0.0043532758
2025-05-19,OOS,-0.0087636298,1.4926373659,-0.0088496787,0.0009587544,0.0010434687,-0.0069516573,-0.0009082258,-0.0089627448
2025-05-20,OOS,-0.0049275041,1.4852823892,-0.0048240744,-0.0033332695,-0.0068916196,0.0000000000,0.0000000000,-0.0050275344
2025-05-21,OOS,0.0025825286,1.4891181734,0.0026825286,-0.0138581890,0.0028416795,0.0036997758,0.0024827968,0.0024825286
2025-05-22,OOS,-0.0084955528,1.4764672914,-0.0084169194,0.0018321444,-0.0055744090,-0.0117598644,0.0000000000,-0.0085967246
2025-05-23,OOS,-0.0078936831,1.4648125264,-0.0076929139,-0.0092607004,-0.0069577837,0.0000000000,-0.0078936831,-0.0080944524
2025-05-27,OOS,0.0053592102,1.4726627647,0.0054592102,0.0235252533,0.0069355354,0.0009574074,0.0052586643,0.0052592102
2025-05-28,OOS,-0.0044323506,1.4661354070,-0.0044561045,-0.0044319098,-0.0057859082,-0.0042462818,-0.0046727137,-0.0044327915
2025-05-29,OOS,0.0141991927,1.4869533462,0.0143135477,0.0019656588,0.0089687790,0.0000000000,0.0000000000,0.0140991613
2025-05-30,OOS,-0.0140727191,1.4660278695,-0.0137202151,-0.0015771354,-0.0056699780,0.0000000000,-0.0140727191,-0.0144712170
2025-06-02,OOS,0.0010863985,1.4676205600,0.0011863985,0.0078981333,0.0019456467,0.0000000000,0.0009862799,0.0009863985
2025-06-03,OOS,0.0078179097,1.4790942850,0.0078264031,0.0078171289,0.0057031893,0.0081557434,0.0060682776,0.0078186908
2025-06-04,OOS,0.0027880632,1.4832180933,0.0028129126,0.0027877868,-0.0002684425,-0.0018100552,-0.0002378184,0.0027883395
2025-06-05,OOS,-0.0039476917,1.4773628056,-0.0037864041,-0.0075269021,-0.0106155190,-0.0025855328,-0.0064491250,-0.0041473127
2025-06-06,OOS,-0.0120665919,1.4595360716,-0.0119558378,0.0097753387,-0.0147415216,0.0000000000,0.0000000000,-0.0121691537
2025-06-09,OOS,0.0000000000,1.4595360716,0.0000000000,0.0014719203,0.0009013822,-0.0032997558,0.0000000000,0.0000000000
2025-06-10,OOS,0.0029982425,1.4639121146,0.0030982425,0.0066139062,0.0055368404,-0.0026498673,0.0028979326,0.0028982425
2025-06-11,OOS,-0.0057532158,1.4554899123,-0.0056707225,-0.0033694614,-0.0043786151,-0.0058382819,-0.0040139208,-0.0058532439
2025-06-12,OOS,0.0000000000,1.4554899123,0.0000000000,0.0023478147,0.0000000000,0.0014844469,0.0000000000,0.0000000000
2025-06-13,OOS,0.0053168318,1.4632285074,0.0054168318,-0.0125548102,-0.0056483962,-0.0065528031,0.0052173735,0.0052168318
2025-06-16,OOS,-0.0108674554,1.4473269369,-0.0107298033,0.0138720206,-0.0098245422,0.0000000000,-0.0012096034,-0.0110672374
2025-06-17,OOS,-0.0062205115,1.4383238230,-0.0061143210,-0.0097141895,-0.0045468153,0.0000000000,0.0000000000,-0.0063205422
2025-06-18,OOS,0.0000000000,1.4383238230,0.0000000000,-0.0001701066,0.0000000000,0.0000826988,0.0000000000,0.0000000000
2025-06-20,OOS,-0.0011644162,1.4366490155,-0.0010644162,-0.0043857162,0.0031206119,0.0092340648,-0.0012645226,-0.0012644162
2025-06-23,OOS,-0.0054290412,1.4288493887,-0.0053220809,0.0095885469,-0.0041464573,-0.0078152810,0.0000000000,-0.0055303509
2025-06-24,OOS,0.0040487600,1.4346344570,0.0041487600,0.0150831265,0.0039540764,0.0062269747,0.0039483451,0.0039487600
2025-06-25,OOS,0.0026311584,1.4384092075,0.0026418113,0.0026308964,-0.0011415732,-0.0025137804,-0.0040664469,0.0026314205
2025-06-26,OOS,0.0093512134,1.4518600789,0.0094137783,0.0093502846,0.0042493960,0.0000000000,0.0021118651,0.0093521424
2025-06-27,OOS,-0.0013998503,1.4498276921,-0.0013209057,0.0034235290,-0.0004268446,0.0000000000,-0.0032661142,-0.0014998778
2025-06-30,OOS,0.0003533996,1.4503400606,0.0004533996,0.0064770384,-0.0000190808,-0.0001543358,0.0002533543,0.0002533996
2025-07-01,OOS,-0.0040337347,1.4444897736,-0.0039355084,-0.0084656660,-0.0036925336,-0.0103563087,0.0000000000,-0.0041337645
2025-07-02,OOS,0.0000000000,1.4444897736,0.0000000000,0.0070022122,0.0014819975,0.0000000000,0.0000000000,0.0000000000
2025-07-03,OOS,0.0041610046,1.4505003021,0.0042610046,0.0098402324,0.0078821634,0.0075891495,0.0040605785,0.0040610046
2025-07-07,OOS,-0.0070936426,1.4402109714,-0.0070234355,-0.0075329905,-0.0088616282,-0.0099061449,0.0000000000,-0.0071936695
2025-07-08,OOS,0.0000000000,1.4402109714,0.0000000000,0.0005615637,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-07-09,OOS,-0.0047596215,1.4333561122,-0.0045600776,0.0070789731,0.0000000000,0.0000000000,-0.0047596215,-0.0049591655
2025-07-10,OOS,0.0000000000,1.4333561122,0.0000000000,-0.0014382022,0.0015004609,0.0047229647,0.0000000000,0.0000000000
2025-07-11,OOS,0.0000000000,1.4333561122,0.0000000000,-0.0022504276,-0.0064916232,0.0147902065,0.0000000000,0.0000000000
2025-07-14,OOS,-0.0049469928,1.4262653099,-0.0046501034,0.0036268495,0.0000000000,-0.0129811799,-0.0050465081,-0.0052467815
2025-07-15,OOS,0.0009170116,1.4275732118,0.0009162280,0.0009169199,0.0000000000,-0.0060532239,-0.0034887920,0.0009171034
2025-07-16,OOS,0.0009058816,1.4288664241,0.0010060543,0.0010238540,-0.0041917084,0.0007114939,0.0000000000,0.0008058516
2025-07-17,OOS,0.0026308262,1.4326255234,0.0027308262,0.0080927345,0.0020842395,0.0136626882,0.0025305531,0.0025308262
2025-07-18,OOS,-0.0024318000,1.4291416646,-0.0023381584,-0.0009611962,-0.0007325105,-0.0042427913,-0.0034717728,-0.0025318293
2025-07-21,OOS,0.0005268132,1.4298945553,0.0007268859,0.0052025799,0.0030868343,0.0000000000,0.0005268132,0.0003267405
2025-07-22,OOS,-0.0034005203,1.4250321699,-0.0032002002,-0.0051933780,0.0000000000,-0.0083099536,-0.0034005203,-0.0036008403
2025-07-23,OOS,0.0000000000,1.4250321699,0.0000000000,0.0045612472,0.0033015758,0.0000000000,0.0000000000,0.0000000000
2025-07-24,OOS,-0.0018491166,1.4223971193,-0.0017491166,0.0021283766,0.0003311536,0.0012742015,-0.0019489417,-0.0019491166
2025-07-25,OOS,0.0024072782,1.4258212248,0.0024028269,0.0024070370,0.0040828758,0.0053539107,-0.0011700575,0.0024075194
2025-07-28,OOS,0.0031254779,1.4302775975,0.0031272085,0.0031251655,-0.0011988929,-0.0012205371,-0.0004463328,0.0031257903
2025-07-29,OOS,-0.0015490683,1.4280619998,-0.0015547703,-0.0015489140,-0.0026070301,-0.0060801853,-0.0028075065,-0.0015492227
2025-07-30,OOS,-0.0047124696,1.4213323010,-0.0045211040,0.0013397736,-0.0047077387,0.0000000000,-0.0031312911,-0.0049120173
2025-07-31,OOS,-0.0069834978,1.4114064301,-0.0067625257,-0.0052991092,-0.0059477050,0.0016771789,-0.0002177009,-0.0071847624
2025-08-01,OOS,0.0197014339,1.4392131605,0.0196991150,-0.0196987664,0.0008480805,0.0270396590,0.0014404243,0.0197034045
2025-08-04,OOS,-0.0131168491,1.4203352187,-0.0132743363,0.0184516502,-0.0098143968,-0.0124862164,0.0000000000,-0.0132155963
2025-08-05,OOS,0.0000000000,1.4203352187,0.0000000000,-0.0067895763,0.0000000000,-0.0112809634,0.0000000000,0.0000000000
2025-08-06,OOS,0.0005879156,1.4211702559,0.0006879156,0.0125832188,0.0000738663,0.0000000000,0.0004878468,0.0004879156
2025-08-07,OOS,-0.0026911400,1.4173456878,-0.0025929127,0.0034372136,-0.0036241415,0.0056055152,-0.0041961023,-0.0027911699
2025-08-08,OOS,0.0010674915,1.4188586922,0.0011674915,0.0092750365,0.0000000000,-0.0002706166,0.0009673747,0.0009674915
2025-08-11,OOS,-0.0023452451,1.4155311207,-0.0022478567,-0.0029588374,-0.0030183840,-0.0034467658,-0.0032604570,-0.0024452748
2025-08-12,OOS,0.0045243375,1.4219354613,0.0046243375,0.0125687353,0.0032408789,-0.0050880066,0.0044238751,0.0044243375
2025-08-13,OOS,0.0005000067,1.4226464385,0.0005022689,0.0004999569,0.0034234534,0.0000000000,-0.0038888448,0.0005000565
2025-08-14,OOS,-0.0007754847,1.4215431980,-0.0007793827,-0.0007754075,0.0000775403,-0.0007541190,0.0000000000,-0.0007755618
2025-08-15,OOS,-0.0029593813,1.4173363097,-0.0027712142,-0.0043973857,-0.0036817360,-0.0047298875,-0.0004425745,-0.0031591040
2025-08-18,OOS,0.0004332739,1.4179504044,0.0004331254,-0.0004330204,0.0000000000,0.0000000000,0.0000000000,0.0004333172
2025-08-19,OOS,0.0135296131,1.4371347248,0.0135308385,-0.0135334177,0.0020989333,0.0108420340,0.0088008130,0.0135309661
2025-08-20,OOS,0.0059368466,1.4456667732,0.0061157311,-0.0059373243,0.0024451695,0.0006765564,-0.0001116207,0.0058407237
2025-08-21,OOS,0.0000000000,1.4456667732,0.0000000000,-0.0046297932,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-08-22,OOS,-0.0010170386,1.4441964743,-0.0009170386,0.0154274961,0.0008151401,-0.0006650730,-0.0011169469,-0.0011170386
2025-08-25,OOS,-0.0035267635,1.4391031349,-0.0034236107,-0.0028847667,-0.0019131200,-0.0082030186,0.0000000000,-0.0036267938
2025-08-26,OOS,0.0000000000,1.4391031349,0.0000000000,0.0040152897,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-08-27,OOS,-0.0002743406,1.4387083306,-0.0001743406,0.0015368226,0.0010303109,-0.0002465311,-0.0003743231,-0.0003743406
2025-08-28,OOS,0.0062605435,1.4477154267,0.0062588260,0.0062599173,0.0036564272,0.0152659663,-0.0038416979,0.0062611698
2025-08-29,OOS,-0.0072563136,1.4372103495,-0.0071001752,-0.0115755181,-0.0053916095,-0.0101459258,-0.0009193828,-0.0074556034
2025-09-02,OOS,0.0083929885,1.4492728394,0.0083861120,-0.0083800842,-0.0094180885,-0.0071593768,-0.0057114663,0.0083938286
2025-09-03,OOS,-0.0063849971,1.4400192365,-0.0063334444,0.0078616386,0.0000000000,0.0000000000,0.0000000000,-0.0064847574
2025-09-04,OOS,0.0034065071,1.4449246723,0.0035065071,0.0090573612,0.0056177389,-0.0079837361,0.0033061564,0.0033065071
2025-09-05,OOS,0.0014430449,1.4470097634,0.0014479606,0.0014429011,-0.0059855316,-0.0107513252,-0.0051610006,0.0014431887
2025-09-08,OOS,0.0048784495,1.4540689276,0.0049021318,0.0048779641,0.0000000000,0.0080478006,0.0000000000,0.0048789351
2025-09-09,OOS,-0.0025530626,1.4503565986,-0.0024772339,0.0028331059,0.0000000000,-0.0040175212,0.0000000000,-0.0026530899
2025-09-10,OOS,-0.0054049495,1.4425174944,-0.0052054700,0.0003272984,-0.0022958095,-0.0070278778,-0.0054049495,-0.0056044289
2025-09-11,OOS,-0.0001684791,1.4422744604,-0.0000684791,0.0058205614,0.0030423036,0.0000000000,-0.0002684722,-0.0002684791
2025-09-12,OOS,0.0044176449,1.4486459168,0.0044169006,0.0044172031,-0.0003345680,-0.0011860165,0.0013363118,0.0044180868
2025-09-15,OOS,0.0085577675,1.4610430918,0.0085941245,0.0085569154,0.0053244536,-0.0102538069,0.0042302697,0.0085586197
2025-09-16,OOS,-0.0008451348,1.4598083134,-0.0008559885,-0.0008450514,-0.0014678190,-0.0058686899,-0.0023787106,-0.0008452183
2025-09-17,OOS,-0.0066942475,1.4500359952,-0.0064285727,-0.0019960080,-0.0087131854,-0.0084416294,-0.0045403948,-0.0069938008
2025-09-18,OOS,0.0036744061,1.4553640164,0.0038747936,0.0090169492,-0.0021192887,0.0080146290,0.0036744061,0.0034740187
2025-09-19,OOS,0.0011194715,1.4569932549,0.0012194715,0.0067694685,-0.0010512982,0.0157784615,0.0010193495,0.0010194715
2025-09-22,OOS,0.0047556264,1.4639221705,0.0047609502,0.0047551514,0.0025691328,0.0051208908,0.0030065428,0.0047561015
2025-09-23,OOS,-0.0047311019,1.4569962056,-0.0045558584,-0.0066904683,-0.0014572687,-0.0096235355,-0.0013063683,-0.0049306461
2025-09-24,OOS,0.0034702368,1.4620523274,0.0034660508,-0.0034622207,-0.0011751223,0.0050663386,0.0012575054,0.0034705843
2025-09-25,OOS,0.0043749773,1.4684487731,0.0043848639,-0.0043952357,0.0046239167,0.0113815155,-0.0062825272,0.0043754139
2025-09-26,OOS,-0.0041397868,1.4623697083,-0.0041672943,0.0041955921,-0.0045892076,-0.0058425453,0.0000000000,-0.0041401981
2025-09-29,OOS,-0.0123562225,1.4443003427,-0.0121111870,0.0046311056,-0.0011912019,0.0002312947,-0.0044949887,-0.0126548158
2025-09-30,OOS,0.0000000000,1.4443003427,0.0000000000,0.0027391312,-0.0011475095,-0.0115988902,0.0000000000,0.0000000000
2025-10-01,OOS,0.0028427412,1.4484061149,0.0029427412,0.0047970418,0.0034453798,0.0000000000,0.0027424470,0.0027427412
2025-10-02,OOS,0.0041114750,1.4543612004,0.0041231629,0.0041110651,0.0010769956,-0.0008045427,0.0022822501,0.0041118850
2025-10-03,OOS,-0.0038640606,1.4487414606,-0.0037906497,-0.0042097964,0.0000298885,-0.0035702444,0.0000000000,-0.0039640877
2025-10-06,OOS,-0.0015869583,1.4464423683,-0.0014869583,0.0075267748,0.0035416826,-0.0051685215,-0.0016868096,-0.0016869583
2025-10-07,OOS,-0.0028808964,1.4422753178,-0.0027767509,-0.0052984927,-0.0005988108,-0.0035336258,0.0000000000,-0.0029809268
2025-10-08,OOS,0.0025565216,1.4459625258,0.0026565216,0.0114805624,0.0000000000,-0.0058369428,0.0024562559,0.0024565216
2025-10-09,OOS,-0.0050064590,1.4387233737,-0.0049194844,-0.0011759126,0.0000000000,0.0000000000,0.0000000000,-0.0051064876
2025-10-10,OOS,0.0190973171,1.4661991301,0.0195840649,-0.0350176267,0.0239760390,0.0156560844,0.0190006574,0.0187934784
2025-10-13,OOS,-0.0214458498,1.4347552439,-0.0219122190,0.0215072921,-0.0152462789,-0.0186761045,0.0000000000,-0.0215449321
2025-10-14,OOS,0.0000000000,1.4347552439,0.0000000000,-0.0066610189,0.0000000000,-0.0100620394,0.0000000000,0.0000000000
2025-10-15,OOS,-0.0125099234,1.4168065657,-0.0123111545,0.0070568562,-0.0111551394,0.0000000000,-0.0125099234,-0.0127086923
2025-10-16,OOS,-0.0068266457,1.4071345292,-0.0066273085,-0.0037029657,-0.0035172198,0.0000000000,-0.0068266457,-0.0070259830
2025-10-17,OOS,0.0000000000,1.4071345292,0.0000000000,0.0065351089,-0.0038351756,-0.0047916548,0.0000000000,0.0000000000
2025-10-20,OOS,0.0042850285,1.4131641407,0.0043850285,0.0126657736,0.0024837478,-0.0079080262,0.0041845900,0.0041850285
2025-10-21,OOS,-0.0017842266,1.4106427356,-0.0016916028,-0.0002943293,-0.0000148980,0.0098360221,0.0000000000,-0.0018842558
2025-10-22,OOS,-0.0049506511,1.4036591356,-0.0046533248,-0.0096339429,-0.0029407164,-0.0173742756,-0.0050502911,-0.0052504651
2025-10-23,OOS,-0.0048800842,1.3968091609,-0.0047759911,0.0084064146,-0.0033049153,0.0000000000,0.0000000000,-0.0049811963
2025-10-24,OOS,0.0001107072,1.3969637977,0.0002107072,0.0106783714,-0.0000852344,-0.0027795357,0.0000106861,0.0000107072
2025-10-27,OOS,0.0178108878,1.4218449632,0.0178128596,0.0178091071,0.0117839501,0.0093122121,0.0046309757,0.0178126689
2025-10-28,OOS,0.0076907362,1.4327799977,0.0078285816,0.0076899807,0.0026416714,-0.0013958017,0.0028901707,0.0076914918
2025-10-29,OOS,-0.0034969550,1.4277696306,-0.0034847724,0.0045029388,-0.0097741811,0.0023969529,-0.0081417052,-0.0035969757
2025-10-30,OOS,0.0020994485,1.4307671594,0.0021994485,-0.0152885477,0.0036953167,0.0107947626,0.0019996685,0.0019994485
2025-10-31,OOS,-0.0099137164,1.4165829396,-0.0098337663,0.0048238959,-0.0032557513,-0.0140381168,0.0000000000,-0.0100152682
2025-11-03,OOS,0.0000000000,1.4165829396,0.0000000000,0.0047848411,-0.0018895236,0.0000000000,0.0000000000,0.0000000000
2025-11-04,OOS,0.0076393924,1.4274047725,0.0077393924,-0.0202980635,0.0119015865,0.0097447514,0.0075401663,0.0075393924
2025-11-05,OOS,-0.0066189885,1.4179567967,-0.0065696706,0.0066209124,-0.0044926531,0.0021886172,-0.0063642055,-0.0067187811
2025-11-06,OOS,0.0065421983,1.4272333512,0.0066421983,-0.0187374669,0.0055665628,0.0213142553,0.0064428625,0.0064421983
2025-11-07,OOS,0.0050003338,1.4343699943,0.0051318696,-0.0031552962,0.0012879266,-0.0001869868,-0.0058110648,0.0049026406
2025-11-10,OOS,0.0017164282,1.4368319875,0.0018164282,0.0221241841,0.0028584057,0.0005162041,0.0016162466,0.0016164282
2025-11-11,OOS,-0.0079783199,1.4253684822,-0.0078926218,-0.0027598158,0.0023042081,-0.0077148000,0.0000000000,-0.0080783485
2025-11-12,OOS,0.0000000000,1.4253684822,0.0000000000,-0.0007240431,0.0005564243,0.0013451736,0.0000000000,0.0000000000
2025-11-13,OOS,-0.0008916683,1.4240975263,-0.0005463605,-0.0203845039,-0.0049009578,0.0273219094,-0.0009903243,-0.0011928864
2025-11-14,OOS,-0.0061369487,1.4153579129,-0.0060754532,0.0007560815,-0.0048471020,-0.0128262918,-0.0105784432,-0.0062369162
2025-11-17,OOS,0.0000000000,1.4153579129,0.0000000000,-0.0085405512,-0.0044755752,0.0000000000,0.0000000000,0.0000000000
2025-11-18,OOS,-0.0082535262,1.4036762192,-0.0080527209,-0.0121757281,0.0084722165,0.0019980122,-0.0082535262,-0.0084543315
2025-11-19,OOS,0.0000000000,1.4036762192,0.0000000000,0.0058207979,-0.0085010826,0.0049595098,0.0000000000,0.0000000000
2025-11-20,OOS,-0.0064966836,1.3945569790,-0.0061274561,-0.0235269207,-0.0031402769,0.0051960380,-0.0065948835,-0.0067953914
2025-11-21,OOS,-0.0142936095,1.3746237260,-0.0142752873,0.0075127632,-0.0148059864,-0.0107410539,-0.0138748822,-0.0143953022
2025-11-24,OOS,0.0003132846,1.3750543745,0.0004132846,0.0255732371,-0.0004737368,0.0000000000,0.0002132433,0.0002132846
2025-11-25,OOS,-0.0045811284,1.3687550738,-0.0043568261,0.0061653117,0.0094974132,0.0030082442,0.0033448213,-0.0047806928
2025-11-26,OOS,0.0088349738,1.3808479891,0.0088654119,0.0088340935,0.0069338150,-0.0021324147,0.0022476557,0.0088358544
2025-11-28,OOS,0.0081079850,1.3920438839,0.0082077991,0.0081071841,0.0054294000,0.0108791280,0.0022279239,0.0081087860
2025-12-01,OOS,-0.0095469023,1.3787541769,-0.0096416917,-0.0032781591,-0.0061433983,-0.0001921794,0.0000000000,-0.0096469126
2025-12-02,OOS,-0.0055052769,1.3711637534,-0.0053058074,0.0078309193,0.0000000000,0.0110524394,-0.0055052769,-0.0057047463
2025-12-03,OOS,-0.0006289733,1.3703013280,-0.0005289733,0.0023576754,-0.0001073111,0.0026235796,-0.0007289204,-0.0007289733
2025-12-04,OOS,-0.0038849730,1.3649777444,-0.0037829606,-0.0009302027,0.0008189270,0.0119071292,0.0000000000,-0.0039850032
2025-12-05,OOS,0.0005239102,1.3656928701,0.0006239102,0.0040774392,0.0018118546,0.0139907061,0.0004238478,0.0004239102
2025-12-08,OOS,-0.0033295295,1.3611457553,-0.0032315347,-0.0019185266,-0.0017771523,-0.0037629619,0.0000000000,-0.0034295593
2025-12-09,OOS,0.0000000000,1.3611457553,0.0000000000,0.0012334209,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-12-10,OOS,-0.0009278541,1.3598828107,-0.0008278541,0.0040956723,-0.0005361289,-0.0055311647,-0.0010277713,-0.0010278541
2025-12-11,OOS,-0.0156422815,1.3386111409,-0.0153962296,-0.0032344928,-0.0072108392,-0.0061048431,-0.0074139315,-0.0159406079
2025-12-12,OOS,0.0041839061,1.3442117643,0.0042839061,-0.0191182583,-0.0059244543,0.0027550282,0.0040843345,0.0040839061
2025-12-15,OOS,0.0049770669,1.3509019962,0.0049978905,-0.0050193931,0.0015435912,0.0237594566,-0.0075678984,0.0049775626
2025-12-16,OOS,-0.0021082815,1.3480539145,-0.0020283647,0.0019818521,0.0009423412,-0.0091867701,-0.0046662715,-0.0022068716
2025-12-17,OOS,0.0099412201,1.3614552152,0.0100412201,-0.0185369841,0.0045697799,0.0000000000,0.0098422242,0.0098412201
2025-12-18,OOS,-0.0121149738,1.3449612210,-0.0121352020,0.0144900984,-0.0073013435,-0.0088090119,0.0000000000,-0.0122154063
2025-12-19,OOS,0.0010032334,1.3463105311,0.0011032334,0.0130354123,0.0000000000,0.0031519553,0.0009031231,0.0009032334
2025-12-22,OOS,0.0035008764,1.3510237978,0.0035043886,0.0035005267,0.0022711250,0.0110452603,-0.0002807335,0.0035012262
2025-12-23,OOS,0.0046838531,1.3573517949,0.0047049662,0.0046833869,0.0045562632,-0.0070839115,0.0002985027,0.0046843195
2025-12-24,OOS,0.0029258175,1.3613231585,0.0029527719,0.0029255276,0.0035179958,0.0000000000,0.0008267067,0.0029261075
2025-12-26,OOS,-0.0000961741,1.3611922345,-0.0000973441,-0.0000961646,-0.0001981714,0.0000000000,-0.0020548463,-0.0000961836
2025-12-29,OOS,-0.0070764315,1.3515598509,-0.0068212197,-0.0048247231,-0.0053244306,0.0000000000,-0.0042635424,-0.0073758515
2025-12-30,OOS,0.0000000000,1.3515598509,0.0000000000,-0.0023032568,0.0000000000,-0.0049338287,0.0000000000,0.0000000000
2025-12-31,OOS,0.0062406823,1.3599945065,0.0063406823,-0.0082656636,0.0057175986,0.0077782241,0.0061413163,0.0061406823
2026-01-02,OOS,-0.0103299459,1.3459458368,-0.0101968293,-0.0019371327,-0.0019571701,0.0285930651,-0.0009182281,-0.0105295493
2026-01-05,OOS,-0.0085135708,1.3344870316,-0.0084056930,0.0079429802,-0.0074692140,-0.0123669791,0.0000000000,-0.0086154281
2026-01-06,OOS,0.0005498508,1.3352208003,0.0006498508,0.0091182705,0.0059770416,0.0026195938,0.0004497858,0.0004498508
2026-01-07,OOS,0.0006334568,1.3360666049,0.0006338051,0.0006333935,-0.0015888573,0.0125835237,-0.0010485261,0.0006335201
2026-01-08,OOS,-0.0080484722,1.3253133101,-0.0079586663,-0.0056889202,0.0000000000,-0.0178487056,0.0000000000,-0.0081485011
2026-01-09,OOS,0.0000000000,1.3253133101,0.0000000000,0.0100327171,-0.0002440569,-0.0080020589,0.0000000000,0.0000000000
2026-01-12,OOS,-0.0014057533,1.3234502465,-0.0013057533,0.0007579445,0.0016786729,-0.0002949127,-0.0015056227,-0.0015057533
2026-01-13,OOS,-0.0013436921,1.3216719369,-0.0012420580,-0.0014828515,-0.0026531032,-0.0116483813,0.0000000000,-0.0014437223
