session,sample,qqq_ret,qqq_equity,qqq_gross_fixed,bench_qqq_ret,spy_ret,igv_ret,qqq_forced_flat_ret,qqq_2bp_ret
2026-01-14,OOS,0.0000291093,1.3217104098,0.0001291093,-0.0106828053,-0.0012601601,0.0220781898,-0.0000708778,-0.0000708907
2026-01-15,OOS,-0.0115753873,1.3064111000,-0.0114745897,0.0035993867,-0.0054878120,0.0122217728,0.0000000000,-0.0116776866
2026-01-16,OOS,0.0000000000,1.3064111000,0.0000000000,-0.0011660073,0.0000000000,0.0137589773,0.0000000000,0.0000000000
2026-01-20,OOS,0.0075864076,1.3163220671,0.0076864076,-0.0209240727,0.0081407529,0.0219740983,0.0074871763,0.0074864076
2026-01-21,OOS,-0.0124090276,1.2999877902,-0.0124026960,0.0135184028,-0.0101465422,0.0047881758,0.0000000000,-0.0125099844
2026-01-22,OOS,0.0000000000,1.2999877902,0.0000000000,0.0072694230,-0.0026624321,-0.0099739671,0.0000000000,0.0000000000
2026-01-23,OOS,-0.0006617346,1.2991275432,-0.0005617346,0.0031574199,0.0001741880,0.0082632057,-0.0007616785,-0.0007617346
2026-01-26,OOS,0.0044004917,1.3048443432,0.0043975797,0.0044000514,0.0052682686,0.0112600368,-0.0025286129,0.0044009321
2026-01-27,OOS,0.0089487059,1.3165210114,0.0089821368,0.0089478144,0.0040062892,-0.0116360842,0.0041388464,0.0089495975
2026-01-28,OOS,0.0034287162,1.3210349883,0.0034723225,0.0034283776,-0.0010417710,0.0022665982,-0.0040580390,0.0034290548
2026-01-29,OOS,-0.0131585621,1.3036520674,-0.0130266851,-0.0060800354,-0.0017184363,0.0529285830,-0.0053227885,-0.0134569594
2026-01-30,OOS,0.0000000000,1.3036520674,0.0000000000,-0.0119166786,0.0000000000,0.0027807905,0.0000000000,0.0000000000
2026-02-02,OOS,0.0000000000,1.3036520674,0.0000000000,0.0068663869,-0.0011916874,0.0086973865,0.0000000000,0.0000000000
2026-02-03,OOS,-0.0012529530,1.3020186526,-0.0011529530,-0.0153639761,-0.0068961461,0.0450765671,-0.0013530683,-0.0013529530
2026-02-04,OOS,0.0175111012,1.3248184330,0.0174891606,-0.0174690197,-0.0087567535,0.0161876710,0.0073048875,0.0175128547
2026-02-05,OOS,0.0139339768,1.3432784223,0.0141602118,-0.0143953776,-0.0073809325,0.0428563130,-0.0111736742,0.0139353481
2026-02-06,OOS,-0.0115573052,1.3277537435,-0.0117083205,0.0211379663,0.0023094287,-0.0267214217,-0.0002164009,-0.0117524850
2026-02-09,OOS,0.0079670068,1.3383319667,0.0079660795,0.0079662101,0.0049670473,0.0078587817,0.0030593759,0.0079678037
2026-02-10,OOS,-0.0037071286,1.3333705980,-0.0036357970,-0.0049171156,-0.0009933167,0.0041155591,0.0000000000,-0.0038071556
2026-02-11,OOS,0.0000000000,1.3333705980,0.0000000000,0.0026574650,0.0000000000,-0.0266083073,0.0000000000,0.0000000000
2026-02-12,OOS,0.0097742232,1.3464032597,0.0098742232,-0.0203389278,0.0106309848,0.0050832043,0.0096752106,0.0096742232
2026-02-13,OOS,-0.0079021602,1.3357637655,-0.0078795971,0.0021310602,-0.0006753057,-0.0092457896,0.0000000000,-0.0080017871
2026-02-17,OOS,-0.0119488522,1.3198029218,-0.0117476774,-0.0010300372,-0.0027438209,0.0000000000,-0.0119488522,-0.0121500269
2026-02-18,OOS,-0.0032594017,1.3155011539,-0.0031594017,0.0074671545,-0.0022808982,0.0000000000,-0.0033590857,-0.0033594017
2026-02-19,OOS,-0.0045570015,1.3095064132,-0.0044429086,-0.0038297100,-0.0031890838,0.0000000000,0.0000000000,-0.0046570330
2026-02-20,OOS,-0.0077419604,1.2993682663,-0.0075427147,0.0088488243,0.0000000000,-0.0147565856,-0.0077419604,-0.0079412062
2026-02-23,OOS,0.0000000000,1.2993682663,0.0000000000,-0.0121548595,-0.0025974658,0.0478362249,0.0000000000,0.0000000000
2026-02-24,OOS,0.0000000000,1.2993682663,0.0000000000,0.0106582864,-0.0029729987,-0.0215867788,0.0000000000,0.0000000000
2026-02-25,OOS,0.0046739308,1.3054414236,0.0047739308,0.0145766839,0.0029539434,0.0017828975,0.0045734534,0.0045739308
2026-02-26,OOS,-0.0049323356,1.2990025484,-0.0048553971,-0.0120646040,-0.0034765349,0.0216493429,0.0000000000,-0.0050323632
2026-02-27,OOS,-0.0064955637,1.2905647946,-0.0062949342,-0.0030037424,-0.0046905349,-0.0296793216,-0.0064955637,-0.0066961932
2026-03-02,OOS,0.0000000000,1.2905647946,0.0000000000,0.0011195074,0.0000000000,-0.0021293380,0.0000000000,0.0000000000
2026-03-03,OOS,-0.0089221924,1.2790501271,-0.0087213203,-0.0107056521,-0.0074471014,-0.0035796781,-0.0089221924,-0.0091230645
2026-03-04,OOS,-0.0004764444,1.2784407309,-0.0003764444,0.0152431929,0.0000000000,0.0181919110,-0.0005764068,-0.0005764444
2026-03-05,OOS,-0.0078609599,1.2683909595,-0.0077580281,-0.0030126893,0.0000000000,0.0230050655,0.0000000000,-0.0079609903
2026-03-06,OOS,-0.0082478541,1.2579294559,-0.0080470494,-0.0150432740,-0.0073989314,0.0039952826,-0.0082478541,-0.0084486588
2026-03-09,OOS,-0.0091552132,1.2464128435,-0.0089543178,0.0133555648,-0.0083136383,-0.0102033449,-0.0091552132,-0.0093561087
2026-03-10,OOS,-0.0045717445,1.2407145625,-0.0044717445,0.0000164539,-0.0043056350,0.0007914271,-0.0046712973,-0.0046717445
2026-03-11,OOS,-0.0020744420,1.2381407720,-0.0019656020,-0.0001316287,-0.0037917922,-0.0153536853,0.0000000000,-0.0021744731
2026-03-12,OOS,0.0043173293,1.2434862334,0.0044173293,-0.0171633563,0.0062257146,0.0000000000,0.0042177710,0.0042173293
2026-03-13,OOS,-0.0055706731,1.2365591781,-0.0053759683,-0.0059270669,-0.0044775002,-0.0001406141,0.0035924528,-0.0057710850
2026-03-16,OOS,-0.0112006946,1.2227088564,-0.0111413135,0.0110995082,-0.0109793116,-0.0067346960,0.0000000000,-0.0113021850
2026-03-17,OOS,-0.0023161581,1.2198768693,-0.0022161581,0.0049974180,-0.0041237565,-0.0097905148,-0.0024159365,-0.0024161581
2026-03-18,OOS,0.0021726534,1.2225272389,0.0024122537,-0.0139397656,0.0032403774,0.0000000000,0.0065790938,0.0019724119
2026-03-19,OOS,-0.0002977013,1.2221632910,-0.0002003473,-0.0031601950,-0.0004866549,-0.0248635435,-0.0093764743,-0.0003964238
2026-03-20,OOS,0.0071317926,1.2308795061,0.0072317926,-0.0184816701,0.0069885068,-0.0024946860,0.0070325158,0.0070317926
2026-03-23,OOS,-0.0145458594,1.2129753058,-0.0145488658,0.0102051335,-0.0144979446,-0.0173970475,0.0000000000,-0.0146473322
2026-03-24,OOS,0.0000000000,1.2129753058,0.0000000000,-0.0068367347,0.0000000000,0.0102077385,0.0000000000,0.0000000000
2026-03-25,OOS,0.0000000000,1.2129753058,0.0000000000,0.0065755677,0.0000000000,-0.0130013793,0.0000000000,0.0000000000
2026-03-26,OOS,0.0090180686,1.2239140004,0.0091180686,-0.0238678507,0.0066765342,-0.0087855631,0.0089189804,0.0089180686
2026-03-27,OOS,0.0191856096,1.2473955366,0.0193586268,-0.0195367643,0.0166863546,0.0090133239,0.0115704293,0.0191875112
2026-03-30,OOS,0.0071032496,1.2562560984,0.0073048163,-0.0075189306,0.0033246199,-0.0139914602,0.0045419226,0.0071039404
2026-03-31,OOS,-0.0117812196,1.2414558695,-0.0121045971,0.0337243664,-0.0060809782,0.0041914680,0.0056373822,-0.0119765454
2026-04-01,OOS,0.0123370663,1.2567717929,0.0124078560,0.0123358398,0.0074113336,-0.0034985105,0.0043382801,0.0123382931
2026-04-02,OOS,-0.0199699040,1.2316741808,-0.0202324730,0.0011637857,-0.0146442809,-0.0205084230,0.0000000000,-0.0200698979
2026-04-06,OOS,-0.0075098056,1.2224245471,-0.0073105367,0.0060172997,0.0011949706,0.0000000000,-0.0075098056,-0.0077090746
2026-04-07,OOS,0.0000000000,1.2224245471,0.0000000000,0.0001529312,-0.0058257273,0.0000000000,0.0000000000,0.0000000000
2026-04-08,OOS,-0.0003309355,1.2220200035,-0.0002309355,0.0297320716,0.0013516798,-0.0119802243,-0.0004309124,-0.0004309355
2026-04-09,OOS,0.0067653486,1.2302873948,0.0067631097,0.0067646719,0.0056213642,0.0197488491,0.0000000000,0.0067660254
2026-04-10,OOS,0.0014587070,1.2320820236,0.0014680897,0.0014585621,-0.0004927974,0.0247039414,-0.0017507513,0.0014588520
2026-04-13,OOS,-0.0001166995,1.2319382402,0.0000677063,0.0105174445,0.0001363892,0.0008252201,0.0039086658,-0.0003167062
2026-04-14,OOS,0.0179125121,1.2540053488,0.0179843247,0.0179107281,0.0117963156,0.0100413784,0.0021710712,0.0179142963
2026-04-15,OOS,0.0140539740,1.2716291074,0.0143630687,0.0140525990,0.0082359166,0.0440448483,0.0111275251,0.0140553493
2026-04-16,OOS,0.0048169065,1.2777544260,0.0049920323,0.0048164418,0.0024575934,0.0166336288,0.0034508713,0.0048173714
2026-04-17,OOS,0.0130853978,1.2944743509,0.0136264594,0.0130841413,0.0120868026,0.0085364233,0.0043979176,0.0130866545
2026-04-20,OOS,-0.0051088452,1.2878610819,-0.0052847247,-0.0031748478,-0.0019517502,0.0143420652,0.0000000000,-0.0052088474
2026-04-21,OOS,0.0000000000,1.2878610819,0.0000000000,-0.0038033983,0.0024076149,0.0042031208,0.0000000000,0.0000000000
2026-04-22,OOS,0.0059969991,1.2955843837,0.0060969991,0.0167305573,-0.0066297419,-0.0020559136,0.0058963894,0.0058969991
2026-04-23,OOS,-0.0050457412,1.2890472001,-0.0049758884,-0.0056326418,-0.0057495363,-0.0370166463,-0.0065558356,-0.0051457681
2026-04-24,OOS,0.0080382284,1.2994088559,0.0081382284,0.0192809555,0.0006568856,-0.0155250727,0.0079374146,0.0079382284
2026-04-27,OOS,0.0003765547,1.2998981545,0.0003795815,0.0003765174,0.0015547990,-0.0075204741,0.0000000000,0.0003765921
2026-04-28,OOS,-0.0083351022,1.2890633704,-0.0083052443,-0.0100567574,-0.0065606434,-0.0037702200,0.0000000000,-0.0084351250
2026-04-29,OOS,0.0000000000,1.2890633704,0.0000000000,0.0061136035,0.0000000000,-0.0109397677,0.0000000000,0.0000000000
2026-04-30,OOS,0.0030850005,1.2930401315,0.0031850005,0.0093262996,0.0045973298,-0.0139457087,0.0029846820,0.0029850005
2026-05-01,OOS,0.0096454339,1.3055120646,0.0096751900,0.0096444724,0.0027971504,-0.0141735818,0.0017094680,0.0096463956
2026-05-04,OOS,-0.0021766040,1.3026704818,-0.0021033022,-0.0019282684,-0.0009325679,0.0092738044,-0.0055513276,-0.0022766310
2026-05-05,OOS,0.0019876520,1.3052597374,0.0020876520,0.0129740816,-0.0012799206,-0.0139381414,0.0018874432,0.0018876520
2026-05-06,OOS,0.0205269820,1.3320527806,0.0205677825,0.0205249336,0.0139422887,0.0000000000,0.0079735695,0.0205290309
2026-05-07,OOS,-0.0037083974,1.3271129995,-0.0036901454,-0.0009488212,-0.0045013888,-0.0138296604,-0.0048525010,-0.0038084188
2026-05-08,OOS,0.0119380779,1.3429561779,0.0120380779,0.0234408726,0.0012575521,0.0000000000,0.0118368741,0.0118380779
2026-05-11,OOS,0.0028966770,1.3468462881,0.0029312577,0.0028963908,0.0022778230,0.0000000000,0.0007120103,0.0028969633
2026-05-12,OOS,-0.0106093205,1.3325571642,-0.0104070734,-0.0084818237,-0.0077982760,-0.0029467907,-0.0058407862,-0.0109083409
2026-05-13,OOS,-0.0002259093,1.3322561270,-0.0001259093,0.0105621854,0.0006819557,0.0065469229,-0.0003258968,-0.0003259093
2026-05-14,OOS,0.0071084889,1.3417264550,0.0071068830,0.0071077780,0.0078950649,0.0046223491,0.0019299348,0.0071092000
2026-05-15,OOS,-0.0173133519,1.3184966727,-0.0173335199,-0.0150877339,-0.0128110138,-0.0039993527,0.0000000000,-0.0174133698
2026-05-18,OOS,-0.0004542319,1.3178977694,-0.0003542319,-0.0045280916,-0.0042599260,0.0118785913,-0.0005542674,-0.0005542319
2026-05-19,OOS,0.0059418601,1.3257285336,0.0059391611,-0.0059370580,0.0067171230,-0.0099082706,-0.0090677121,0.0059424546
2026-05-20,OOS,-0.0043916986,1.3199063334,-0.0042074057,0.0165637963,-0.0057552557,-0.0116192753,0.0033459358,-0.0045917107
2026-05-21,OOS,0.0019072222,1.3224236881,0.0019137951,0.0019070322,0.0007219252,0.0000000000,0.0008717042,0.0019074123
2026-05-22,OOS,0.0042410902,1.3280322063,0.0042638228,0.0042406684,0.0039450877,-0.0104392136,-0.0030208472,0.0042415121
2026-05-26,OOS,0.0177568663,1.3516138966,0.0179277568,0.0177551077,0.0065582496,0.0000000000,0.0046705810,0.0177586253
2026-05-27,OOS,-0.0011448778,1.3500664639,-0.0011764211,-0.0011447664,-0.0001865384,0.0000000000,0.0000000000,-0.0011449892
2026-05-28,OOS,0.0084401267,1.3614611959,0.0086627371,0.0084393045,0.0055305623,0.0056873003,0.0024166830,0.0084409491
2026-05-29,OOS,0.0036844234,1.3664773954,0.0038135181,0.0036840674,0.0024783779,0.0625124293,-0.0055793671,0.0036847794
2026-06-01,OOS,0.0060007672,1.3746773081,0.0062339060,0.0060001896,0.0027366625,0.0594248524,0.0009051299,0.0060013449
2026-06-02,OOS,0.0045378228,1.3809153501,0.0047424123,0.0045373886,0.0013580046,-0.0290758694,0.0003633145,0.0045382570
2026-06-03,OOS,-0.0047107012,1.3744102704,-0.0048409165,-0.0025466751,-0.0039642050,0.0039741205,0.0000000000,-0.0048107079
2026-06-04,OOS,-0.0074983104,1.3641045156,-0.0072975806,-0.0048373443,-0.0028705994,0.0013858659,-0.0074983104,-0.0076990402
2026-06-05,OOS,0.0307586824,1.4060625731,0.0308586824,-0.0480009722,0.0170928936,0.0416172910,0.0306617682,0.0306586824
2026-06-08,OOS,-0.0219394903,1.3752142770,-0.0225151544,0.0156156923,-0.0023717954,0.0018980757,0.0000000000,-0.0220378347
2026-06-09,OOS,-0.0088423051,1.3630542128,-0.0087423051,-0.0114164816,-0.0161500973,0.0255754776,-0.0089431793,-0.0089423051
2026-06-10,OOS,-0.0021363248,1.3601422863,-0.0020163589,-0.0200665353,0.0000000000,-0.0082087838,0.0000000000,-0.0022385282
2026-06-11,OOS,0.0069919994,1.3696524004,0.0070919994,0.0337758941,-0.0023180146,-0.0144810279,0.0068912902,0.0068919994
2026-06-12,OOS,0.0058852341,1.3777131254,0.0059263836,0.0058846497,0.0054359167,0.0000000000,0.0033193542,0.0058858186
2026-06-15,OOS,0.0314168590,1.4209965444,0.0318227141,0.0314137577,0.0176082909,0.0016376392,0.0056397794,0.0314199610
2026-06-16,OOS,-0.0066725620,1.4115148569,-0.0068673024,-0.0190053763,-0.0024382799,-0.0065660281,0.0000000000,-0.0067725625
2026-06-17,OOS,-0.0093678227,1.3982920360,-0.0090751765,-0.0100704245,0.0107135530,0.0048217610,-0.0094670689,-0.0096675872
2026-06-18,OOS,-0.0125158091,1.3807912798,-0.0122759411,0.0250653970,-0.0076345447,0.0007774143,0.0016259432,-0.0127175846
2026-06-22,OOS,-0.0045557355,1.3745007600,-0.0044638630,-0.0036050876,-0.0043191388,-0.0082012930,-0.0099760838,-0.0046557646
2026-06-23,OOS,0.0039888666,1.3799834601,0.0040888666,-0.0329290602,-0.0056435358,-0.0096220718,0.0038892754,0.0038888666
2026-06-24,OOS,0.0040170225,1.3855268847,0.0040330459,-0.0040496041,-0.0015341128,0.0010159111,-0.0040136175,0.0040174226
2026-06-25,OOS,-0.0074204481,1.3752456543,-0.0074799743,0.0075412235,-0.0036846067,0.0172368459,0.0000000000,-0.0074211844
2026-06-26,OOS,0.0133897125,1.3936597983,0.0133969689,-0.0134055745,-0.0076468529,-0.0174950521,0.0000000000,0.0133910509
2026-06-29,OOS,-0.0104141665,1.3791459931,-0.0103537800,0.0248542150,0.0012784156,0.0191648224,0.0044754770,-0.0106133274
2026-06-30,OOS,0.0170163882,1.4026140767,0.0170942543,0.0170146945,0.0074501367,0.0079000896,0.0110734025,0.0170180823
2026-07-01,OOS,-0.0130956366,1.3842459524,-0.0132785725,-0.0151683867,-0.0078005153,0.0302487024,0.0000000000,-0.0131956383
2026-07-02,OOS,0.0131592982,1.4024616578,0.0132592982,-0.0174090978,-0.0054331704,0.0001213642,0.0130606242,0.0130592982
2026-07-06,OOS,-0.0125980379,1.3847933926,-0.0126638788,0.0143355837,-0.0054520281,-0.0042974995,0.0000000000,-0.0126979336
2026-07-07,OOS,-0.0079495341,1.3737849303,-0.0077487592,-0.0185246673,-0.0033339574,-0.0106441884,-0.0079495341,-0.0081503090
2026-07-08,OOS,-0.0082756419,1.3624159783,-0.0080748344,0.0028332605,-0.0046453080,-0.0104815626,-0.0082756419,-0.0084764493
2026-07-09,OOS,-0.0002440560,1.3620834725,-0.0001440560,0.0165661194,0.0024740884,0.0000000000,-0.0003440416,-0.0003440560
2026-07-10,OOS,0.0031586656,1.3663858388,0.0031578947,0.0031583497,0.0042979636,0.0000000000,0.0006138015,0.0031589816
2026-07-13,OOS,-0.0161272000,1.3443498611,-0.0159939422,-0.0190073190,-0.0062865860,0.0000000000,-0.0016917204,-0.0163256005
2026-07-14,OOS,-0.0101220439,1.3307422928,-0.0100047843,0.0112263250,0.0000000000,-0.0056174634,0.0000000000,-0.0102243788
2026-07-15,OOS,0.0000000000,1.3307422928,0.0000000000,-0.0027372136,0.0000000000,0.0033115705,0.0000000000,0.0000000000
2026-07-16,OOS,0.0034572620,1.3353430176,0.0035572620,-0.0165101569,-0.0014738096,-0.0147838232,0.0033576178,0.0033572620
2026-07-17,OOS,0.0148552633,1.3551798898,0.0149066219,-0.0149598379,0.0099915175,0.0000000000,-0.0094577591,0.0148567439
2026-07-20,OOS,-0.0141811440,1.3359618886,-0.0143419771,0.0010498612,-0.0070820666,0.0000000000,0.0000000000,-0.0142803383
2026-07-21,OOS,0.0008317954,1.3370731355,0.0009317954,0.0185472517,0.0000000000,-0.0030944350,0.0007317022,0.0007317954
2026-07-22,OOS,-0.0051065090,1.3302453595,-0.0051107566,-0.0051059988,-0.0027020122,0.0306776398,0.0000000000,-0.0051070193
2026-07-23,OOS,-0.0140039711,1.3116166420,-0.0137215266,-0.0189834834,-0.0075297715,0.0204099663,0.0011567528,-0.0142025991
2026-07-24,OOS,0.0111131818,1.3261928761,0.0111271468,-0.0111422626,-0.0033641733,-0.0061206757,-0.0116392495,0.0111142918
2026-07-27,OOS,0.0028796230,1.3300118116,0.0029152836,-0.0029521374,0.0000000000,-0.0000899890,-0.0042919538,0.0028799075
2026-07-28,OOS,0.0095806584,1.3427542005,0.0097272334,-0.0098793662,0.0000000000,-0.0135014805,-0.0105242857,0.0095816021
2026-07-29,OOS,-0.0051288337,1.3358674375,-0.0051591860,-0.0203703978,-0.0051044837,0.0064297040,-0.0084133889,-0.0052249539
2026-07-30,OOS,-0.0098537794,1.3227040945,-0.0095494809,0.0329741738,-0.0094728157,-0.0056130477,0.0002243933,-0.0101538044
2026-07-31,OOS,0.0064961508,1.3312965798,0.0064982583,0.0064955014,-0.0071675492,0.0020252835,-0.0101222947,0.0064968002
2026-08-03,OOS,0.0175601387,1.3546743323,0.0176799461,0.0175583947,0.0142444945,0.0300334833,0.0033547413,0.0175618830
2026-08-04,OOS,0.0339713473,1.4006944446,0.0348037350,0.0339680318,0.0180307360,0.0470220437,0.0157424890,0.0339746635
2026-08-05,OOS,-0.0048937934,1.3938397353,-0.0050785938,-0.0090488361,-0.0010075303,-0.0067685662,-0.0066751557,-0.0049937949
2026-08-06,OOS,0.0000000000,1.3938397353,0.0000000000,-0.0036944096,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-08-07,OOS,0.0000000000,1.3938397353,0.0000000000,0.0117260197,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-08-10,OOS,-0.0047462819,1.3872241790,-0.0046462819,-0.0029874279,-0.0016370308,0.0096086354,-0.0048458173,-0.0048462819
2026-08-11,OOS,-0.0028593719,1.3832575892,-0.0026581414,-0.0033570547,-0.0016754436,-0.0135320773,-0.0022784270,-0.0030591061
2026-08-12,OOS,-0.0106082349,1.3685836678,-0.0104022236,0.0073073979,-0.0029966532,0.0000000000,-0.0017312827,-0.0108093857
2026-08-13,OOS,0.0115667243,1.3844136977,0.0115478539,0.0115655658,0.0026845099,0.0025361072,0.0058875667,0.0115678830
2026-08-14,OOS,-0.0031939733,1.3799919174,-0.0031249569,-0.0013659896,-0.0021440265,-0.0112086903,0.0000000000,-0.0032939999
2026-08-17,OOS,0.0000000000,1.3799919174,0.0000000000,-0.0016414297,0.0024817445,0.0042899951,0.0000000000,0.0000000000
2026-08-18,OOS,0.0035243959,1.3848555553,0.0036243959,-0.0169345226,0.0067216716,0.0002915749,0.0034247584,0.0034243959
2026-08-19,OOS,0.0017989146,1.3873467922,0.0018052547,-0.0018118214,-0.0035008533,-0.0227851435,-0.0049662413,0.0017990939
2026-08-20,OOS,0.0073208668,1.3975033733,0.0073598845,-0.0074000642,0.0025151311,0.0000000000,-0.0010025129,0.0073215951
2026-08-21,OOS,-0.0034692798,1.3926550430,-0.0035133033,0.0035588190,-0.0060084907,-0.0084535694,0.0000000000,-0.0034696224
2026-08-24,OOS,0.0097973384,1.4062993557,0.0098872410,-0.0099798161,0.0000000000,0.0000000000,-0.0050197248,0.0097983093
2026-08-25,OOS,-0.0085593380,1.3942623642,-0.0086235627,0.0062294711,0.0000000000,-0.0013795930,0.0000000000,-0.0086572826
2026-08-26,OOS,0.0000000000,1.3942623642,0.0000000000,0.0009145655,-0.0038041706,-0.0056155325,0.0000000000,0.0000000000
2026-08-27,OOS,0.0040217016,1.3998696713,0.0041217016,0.0136918903,0.0065534965,0.0186870931,0.0039212894,0.0039217016
2026-08-28,OOS,-0.0067425444,1.3904309879,-0.0066699158,-0.0064899946,-0.0022697109,-0.0276603784,-0.0062770310,-0.0068425716
2026-08-31,OOS,0.0000000000,1.3904309879,0.0000000000,0.0004606172,-0.0076268333,-0.0047257060,0.0000000000,0.0000000000
2026-09-01,OOS,-0.0094016702,1.3773586144,-0.0091229057,-0.0125425526,0.0002149772,-0.0055327028,-0.0095015244,-0.0097008193
2026-09-02,OOS,-0.0020806635,1.3744927946,-0.0019716592,0.0021758481,-0.0047650099,0.0254662957,0.0000000000,-0.0021818824
2026-09-03,OOS,0.0022254028,1.3775515947,0.0023254028,0.0117861020,0.0042387329,-0.0279048109,0.0021251702,0.0021254028
2026-09-04,OOS,0.0017976629,1.3800279680,0.0018016634,0.0017974835,-0.0020659924,0.0000000000,-0.0037689884,0.0017978423
2026-09-08,OOS,-0.0008346219,1.3788761665,-0.0008379830,-0.0008345388,0.0000000000,-0.0011262419,0.0000000000,-0.0008347050
2026-09-09,OOS,-0.0039772685,1.3733920057,-0.0037874941,-0.0027980400,0.0016022391,0.0081015535,-0.0020742871,-0.0041768896
2026-09-10,OOS,0.0107343275,1.3881344453,0.0107131369,-0.0106930969,0.0058960134,0.0060999528,-0.0044471585,0.0107354032
2026-09-11,OOS,-0.0102204674,1.3739470624,-0.0102096474,0.0087344255,-0.0099638847,-0.0030796033,0.0000000000,-0.0103207601
2026-09-14,OOS,-0.0086750628,1.3620279853,-0.0084742154,-0.0078614593,0.0000000000,0.0053269450,-0.0086750628,-0.0088759102
2026-09-15,OOS,0.0000000000,1.3620279853,0.0000000000,-0.0066548233,-0.0000603945,-0.0102232946,0.0000000000,0.0000000000
2026-09-16,OOS,-0.0041820397,1.3563319302,-0.0040820397,0.0002554858,-0.0021941393,-0.0090109993,-0.0042824479,-0.0042820397
2026-09-17,OOS,-0.0100928687,1.3426426500,-0.0097835135,0.0173118402,-0.0092428402,0.0000000000,0.0035659171,-0.0102954448
2026-09-18,OOS,0.0063193262,1.3511272469,0.0063424947,0.0063186966,0.0000000000,-0.0066494473,-0.0038094460,0.0063199559
2026-09-21,OOS,0.0275444831,1.3883433485,0.0278201700,0.0275417562,0.0085586861,0.0036418291,0.0142215031,0.0275472105
2026-09-22,OOS,0.0082833211,1.3998434423,0.0085966705,0.0082825231,-0.0001551544,-0.0097211751,0.0038833078,0.0082841193
2026-09-23,OOS,-0.0059196931,1.3915567987,-0.0060904751,-0.0083616515,-0.0021134846,0.0000000000,0.0000000000,-0.0060196959
2026-09-24,OOS,-0.0055069744,1.3838935311,-0.0053064437,-0.0001618974,0.0007033693,0.0000000000,-0.0055069744,-0.0057075050
2026-09-25,OOS,0.0000000000,1.3838935311,0.0000000000,0.0046013305,-0.0034347512,0.0005426067,0.0000000000,0.0000000000
